frame,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5698216557502747,0.3475659489631653,-0.1761126071214676,0.9999992251396179,0.5746535062789917,0.33888497948646545,-0.15952345728874207,0.9999973773956299,0.5773242712020874,0.340006023645401,-0.1595197319984436,0.9999973773956299,0.5801389813423157,0.34152206778526306,-0.15952230989933014,0.9999971389770508,0.5654329657554626,0.3374842405319214,-0.15943467617034912,0.9999971985816956,0.5618121027946472,0.33771592378616333,-0.15949265658855438,0.999997079372406,0.5588066577911377,0.3382165729999542,-0.15947088599205017,0.9999966621398926,0.5827726125717163,0.3525862693786621,-0.07696887850761414,0.9999951720237732,0.5539721846580505,0.34811171889305115,-0.0782049372792244,0.9999948143959045,0.5747663974761963,0.36550894379615784,-0.14660488069057465,0.9999992847442627,0.5634317398071289,0.36250579357147217,-0.14702904224395752,0.9999992251396179,0.6028198003768921,0.4398669898509979,-0.04029586538672447,0.9999945163726807,0.5290334224700928,0.4301537871360779,-0.04215182736515999,0.9999843835830688,0.6201076507568359,0.5295958518981934,-0.08240537345409393,0.9956865310668945,0.4974382519721985,0.5189527869224548,-0.0788341611623764,0.9850600361824036,0.591268002986908,0.5707835555076599,-0.20431718230247498,0.9935039281845093,0.5366963148117065,0.5740708708763123,-0.18814991414546967,0.974424421787262,0.5847335457801819,0.589833676815033,-0.23815295100212097,0.9871916770935059,0.5464581847190857,0.5927978754043579,-0.2213420569896698,0.9574660658836365,0.5772784948348999,0.5816969275474548,-0.24436640739440918,0.9874574542045593,0.5522831678390503,0.5863507986068726,-0.22447988390922546,0.9592556953430176,0.5773435235023499,0.5758334398269653,-0.20893315970897675,0.984775185585022,0.5500432848930359,0.5793893337249756,-0.1906113475561142,0.9583989381790161,0.5841467976570129,0.6017423272132874,0.004798866808414459,0.9999591708183289,0.5361741781234741,0.5940806865692139,-0.004700206685811281,0.9999505281448364,0.5852679014205933,0.6498903632164001,-0.30433526635169983,0.9917007684707642,0.5429128408432007,0.6504563689231873,-0.29602453112602234,0.9924246668815613,0.5792564749717712,0.8259472250938416,-0.2198040932416916,0.9899115562438965,0.5501172542572021,0.8318885564804077,-0.22646792232990265,0.990136981010437,0.5746415853500366,0.841411828994751,-0.21500226855278015,0.9429236054420471,0.5508841276168823,0.851867139339447,-0.22293207049369812,0.939198911190033,0.5782038569450378,0.8931481838226318,-0.3356396555900574,0.9832808971405029,0.5575138330459595,0.8990399837493896,-0.34765881299972534,0.9830655455589294
2,0.5693769454956055,0.3475956320762634,-0.23740503191947937,0.9999992847442627,0.5745028257369995,0.338888019323349,-0.21715059876441956,0.9999975562095642,0.5771458148956299,0.3399982154369354,-0.21715566515922546,0.9999975562095642,0.579974353313446,0.34147346019744873,-0.2171703279018402,0.9999973177909851,0.5647971630096436,0.33753398060798645,-0.2169685661792755,0.9999973177909851,0.5612826943397522,0.3377667963504791,-0.2170494794845581,0.9999972581863403,0.5581122040748596,0.33830633759498596,-0.217054083943367,0.9999969005584717,0.5828107595443726,0.3525753319263458,-0.11062599718570709,0.9999954700469971,0.5537930130958557,0.34812745451927185,-0.1109091192483902,0.9999951124191284,0.5747086405754089,0.36547115445137024,-0.1987965703010559,0.9999993443489075,0.5626931190490723,0.36252361536026,-0.19909659028053284,0.9999992847442627,0.6028441190719604,0.4410909116268158,-0.051474690437316895,0.9999942779541016,0.5288730263710022,0.4309011995792389,-0.05208723619580269,0.9999843835830688,0.6205562353134155,0.5304587483406067,-0.10995367914438248,0.9958565831184387,0.49801212549209595,0.519429624080658,-0.09595544636249542,0.9858584403991699,0.5912267565727234,0.5699159502983093,-0.2659319043159485,0.9929378032684326,0.5383129119873047,0.573395848274231,-0.23210866749286652,0.9742729663848877,0.5847240090370178,0.589840292930603,-0.3058404326438904,0.985284149646759,0.5469740033149719,0.5928657650947571,-0.2698456346988678,0.9561004638671875,0.577273964881897,0.5816661715507507,-0.3135198950767517,0.985562264919281,0.5533531904220581,0.5866419076919556,-0.2754476070404053,0.9577484726905823,0.5773437023162842,0.5755313634872437,-0.2714841365814209,0.9816467761993408,0.5506518483161926,0.5793766975402832,-0.2355353832244873,0.9543501138687134,0.584124743938446,0.6025320291519165,0.0032278909347951412,0.9999557137489319,0.5357956886291504,0.5940558910369873,-0.0030878870747983456,0.9999427795410156,0.5852677822113037,0.6527028679847717,-0.315986305475235,0.9921400547027588,0.5414476990699768,0.6504727005958557,-0.2982786297798157,0.9923903942108154,0.5794715881347656,0.8281059265136719,-0.22289952635765076,0.9895233511924744,0.5495437383651733,0.8320264220237732,-0.22827887535095215,0.9898012280464172,0.5746142864227295,0.8444775938987732,-0.22006860375404358,0.9427140355110168,0.5503321886062622,0.8512089252471924,-0.22730791568756104,0.9387308955192566,0.5780990123748779,0.894340455532074,-0.3585422933101654,0.9837577939033508,0.5564119219779968,0.8990392088890076,-0.3736140727996826,0.983437180519104
3,0.5689978003501892,0.3477291464805603,-0.2353241741657257,0.9999992847442627,0.5743666291236877,0.3389599025249481,-0.21655428409576416,0.9999976754188538,0.577003538608551,0.34003812074661255,-0.2165534794330597,0.9999976754188538,0.5798336267471313,0.34149137139320374,-0.2165621966123581,0.9999974370002747,0.5643133521080017,0.33763378858566284,-0.21633557975292206,0.9999974370002747,0.5608657598495483,0.33784928917884827,-0.21641281247138977,0.9999973773956299,0.5576109290122986,0.33840250968933105,-0.216414213180542,0.999997079372406,0.5828297734260559,0.3525954484939575,-0.11480595916509628,0.9999957084655762,0.5536175966262817,0.3481394350528717,-0.11489890515804291,0.9999953508377075,0.5746481418609619,0.3654700517654419,-0.19818751513957977,0.9999994039535522,0.5621179342269897,0.36256346106529236,-0.198406383395195,0.9999993443489075,0.6028681993484497,0.4415495991706848,-0.05502759665250778,0.9999940991401672,0.5287829637527466,0.431108683347702,-0.05408353731036186,0.9999843239784241,0.6209586262702942,0.5307905673980713,-0.1046110987663269,0.9959937334060669,0.49831849336624146,0.5195651650428772,-0.09159793704748154,0.9865829944610596,0.591227114200592,0.5690839290618896,-0.25096696615219116,0.9923884272575378,0.5388842225074768,0.5729596614837646,-0.21403908729553223,0.9740288853645325,0.5847569704055786,0.5897951126098633,-0.28866082429885864,0.9834213852882385,0.5470352172851562,0.5929186940193176,-0.24924258887767792,0.9544436931610107,0.5772927403450012,0.5815584063529968,-0.2963602542877197,0.9837114214897156,0.5536226034164429,0.5867948532104492,-0.25429821014404297,0.9559761881828308,0.5773755311965942,0.5751835107803345,-0.25624924898147583,0.9787333607673645,0.550804615020752,0.5793402791023254,-0.21708407998085022,0.9503790736198425,0.5841326713562012,0.602819561958313,0.002159399911761284,0.9999515414237976,0.5356296896934509,0.594045877456665,-0.0020129182375967503,0.9999341368675232,0.5852653384208679,0.6529421210289001,-0.3133694529533386,0.9924521446228027,0.5404963493347168,0.6498566269874573,-0.2947447896003723,0.9922959208488464,0.5804609060287476,0.829302966594696,-0.2229125201702118,0.989081859588623,0.5494491457939148,0.8324187994003296,-0.22726567089557648,0.9893909096717834,0.5751797556877136,0.8455408811569214,-0.2202644646167755,0.9417683482170105,0.5503345727920532,0.8512116074562073,-0.2270749807357788,0.9377759695053101,0.5780721306800842,0.895660400390625,-0.356803834438324,0.9841001033782959,0.556253969669342,0.8992371559143066,-0.3674853444099426,0.9836022853851318
4,0.5686532258987427,0.347982794046402,-0.24498316645622253,0.9999992847442627,0.5742205381393433,0.33915573358535767,-0.22605744004249573,0.9999977946281433,0.5768698453903198,0.34020042419433594,-0.22605207562446594,0.9999977946281433,0.5796800255775452,0.3416331112384796,-0.22605955600738525,0.9999975562095642,0.5639294385910034,0.3378353416919708,-0.22584816813468933,0.9999975562095642,0.5605065822601318,0.3380279242992401,-0.22592958807945251,0.9999974966049194,0.5572168827056885,0.33858054876327515,-0.22593271732330322,0.9999972581863403,0.5828353762626648,0.3526875674724579,-0.12245483696460724,0.9999958872795105,0.5534145832061768,0.3481962978839874,-0.12259161472320557,0.9999955892562866,0.5745702385902405,0.36549946665763855,-0.2069954127073288,0.999999463558197,0.5616655349731445,0.3626624643802643,-0.2072315663099289,0.9999994039535522,0.6028851270675659,0.44173744320869446,-0.05895634740591049,0.9999938011169434,0.5286117792129517,0.4311348497867584,-0.057588595896959305,0.9999843239784241,0.6214454770088196,0.5308371186256409,-0.10212083905935287,0.9961180686950684,0.4983550012111664,0.5196354389190674,-0.08682310581207275,0.9872773885726929,0.5912811756134033,0.5682596564292908,-0.24490110576152802,0.9917571544647217,0.539009690284729,0.5726762413978577,-0.20555706322193146,0.97381192445755,0.584825873374939,0.589708685874939,-0.28195375204086304,0.9812641143798828,0.5470325350761414,0.5929714441299438,-0.23948004841804504,0.9527815580368042,0.5773279070854187,0.5813952088356018,-0.2899267077445984,0.9815492033958435,0.5536118745803833,0.5868538022041321,-0.2517198920249939,0.954204797744751,0.5774344205856323,0.5748392939567566,-0.25018230080604553,0.9754135608673096,0.5508087277412415,0.5792897939682007,-0.20974786579608917,0.9465519785881042,0.5841366648674011,0.6030063033103943,0.0013795450795441866,0.9999463558197021,0.5355551838874817,0.5940460562705994,-0.0012318480294197798,0.9999251365661621,0.5852656364440918,0.6532452702522278,-0.3123311996459961,0.9927436113357544,0.5400460362434387,0.6495783925056458,-0.2945328950881958,0.9922638535499573,0.5809974074363708,0.8304650187492371,-0.22276532649993896,0.9886953830718994,0.5493597388267517,0.8330628871917725,-0.22704029083251953,0.9890865683555603,0.5755478143692017,0.8470472693443298,-0.22005584836006165,0.9410879611968994,0.5503163933753967,0.8515219688415527,-0.22668369114398956,0.9372568130493164,0.5780783891677856,0.8963380455970764,-0.357127845287323,0.9844259023666382,0.5561392903327942,0.9001296162605286,-0.3681492805480957,0.9838190078735352
5,0.5684175491333008,0.3480338156223297,-0.2547943890094757,0.9999992847442627,0.5740417838096619,0.3392018973827362,-0.23554837703704834,0.9999979138374329,0.5767282247543335,0.340222030878067,-0.2355438768863678,0.9999979138374329,0.5795252919197083,0.3416377902030945,-0.23555514216423035,0.9999976754188538,0.5635995268821716,0.3379138112068176,-0.23530344665050507,0.999997615814209,0.5602018237113953,0.33810746669769287,-0.2353891134262085,0.999997615814209,0.5569210052490234,0.3386768102645874,-0.23539593815803528,0.9999973773956299,0.5828360319137573,0.3526872396469116,-0.13003423810005188,0.9999960660934448,0.5532280802726746,0.3482659161090851,-0.13000832498073578,0.9999958276748657,0.5745398998260498,0.36549732089042664,-0.21614225208759308,0.9999995231628418,0.5614315867424011,0.3626752495765686,-0.21634618937969208,0.999999463558197,0.602928876876831,0.4419876039028168,-0.06560440361499786,0.9999935626983643,0.528374433517456,0.4311331510543823,-0.06431280076503754,0.9999845027923584,0.6215342879295349,0.5312829613685608,-0.11392203718423843,0.996236264705658,0.4983506202697754,0.5199040174484253,-0.09316224604845047,0.9879604578018188,0.5913264751434326,0.5680310130119324,-0.2646012306213379,0.9911690354347229,0.538990318775177,0.5724313259124756,-0.21771880984306335,0.9738546013832092,0.5848878026008606,0.5897036790847778,-0.3032224774360657,0.9793491959571838,0.5470041632652283,0.5930477380752563,-0.25312501192092896,0.9518905282020569,0.5773842930793762,0.5813502073287964,-0.310712069272995,0.979614794254303,0.5535944700241089,0.5869201421737671,-0.26068824529647827,0.9531904458999634,0.5775083303451538,0.5747154951095581,-0.26988425850868225,0.9723774790763855,0.550804853439331,0.5792526006698608,-0.22136957943439484,0.9437184929847717,0.5841370820999146,0.6031320691108704,0.0009783620480448008,0.9999421238899231,0.5353626012802124,0.5940440893173218,-0.0008320875349454582,0.9999184012413025,0.5852575302124023,0.6531848311424255,-0.316983699798584,0.9930149912834167,0.5393905639648438,0.6494468450546265,-0.29781800508499146,0.9922115802764893,0.5813360810279846,0.830462634563446,-0.2227037400007248,0.9883124232292175,0.5489429831504822,0.8331840634346008,-0.22637560963630676,0.9887921214103699,0.5757622718811035,0.8469476699829102,-0.21976208686828613,0.9402948021888733,0.5500844717025757,0.8515684604644775,-0.22618916630744934,0.9363641142845154,0.5780965685844421,0.8964918255805969,-0.3574989438056946,0.9846993684768677,0.5560373663902283,0.9004203677177429,-0.3691660463809967,0.9839626550674438
6,0.5683121085166931,0.3480410873889923,-0.2606426775455475,0.9999992847442627,0.5739352107048035,0.33920571208000183,-0.24136805534362793,0.9999979734420776,0.5766274929046631,0.3402210772037506,-0.24136343598365784,0.9999979734420776,0.5794095396995544,0.3416179120540619,-0.2413756400346756,0.9999977350234985,0.5634278059005737,0.3379422426223755,-0.24110147356987,0.9999976754188538,0.5600374937057495,0.33814117312431335,-0.2411895990371704,0.9999977350234985,0.5567582845687866,0.33873218297958374,-0.24119886755943298,0.9999974966049194,0.5828359723091125,0.35266435146331787,-0.13552825152873993,0.9999961853027344,0.5531126260757446,0.34831365942955017,-0.13540689647197723,0.9999960064888,0.5745315551757812,0.36547791957855225,-0.2218950092792511,0.9999995231628418,0.5613125562667847,0.3626772463321686,-0.22208063304424286,0.9999995231628418,0.6029795408248901,0.44215160608291626,-0.07135512679815292,0.9999933242797852,0.5281490683555603,0.43117424845695496,-0.06928784400224686,0.999984622001648,0.6215780973434448,0.531653642654419,-0.12377075850963593,0.9963525533676147,0.49834632873535156,0.5205285549163818,-0.10265406221151352,0.988577663898468,0.5913292765617371,0.5678824186325073,-0.27806180715560913,0.9906795620918274,0.5389487743377686,0.571735143661499,-0.23410701751708984,0.9740465879440308,0.58490389585495,0.5896714329719543,-0.31755462288856506,0.9777877330780029,0.546895444393158,0.5929285287857056,-0.27085503935813904,0.951524019241333,0.5774075984954834,0.5812805891036987,-0.32463136315345764,0.9780261516571045,0.5535637140274048,0.5868008732795715,-0.27717125415802,0.952705442905426,0.5775396823883057,0.5746101140975952,-0.2832699120044708,0.9697903990745544,0.5507532358169556,0.5786685347557068,-0.2376156747341156,0.9416381120681763,0.5841423273086548,0.6031544208526611,0.0005461734835989773,0.9999380111694336,0.5351377129554749,0.5939923524856567,-0.000402337871491909,0.9999120831489563,0.5851120948791504,0.6532080173492432,-0.3193059265613556,0.9932499527931213,0.5388957262039185,0.6493561863899231,-0.300110399723053,0.992107629776001,0.5813872218132019,0.8306145668029785,-0.22194969654083252,0.987933874130249,0.5481690168380737,0.8332189917564392,-0.22467370331287384,0.9884644150733948,0.5758167505264282,0.8468852639198303,-0.21901941299438477,0.9389975666999817,0.5495885610580444,0.851578414440155,-0.22412152588367462,0.9351262450218201,0.5780642628669739,0.8967096209526062,-0.3573496341705322,0.9849057197570801,0.5556403994560242,0.900565505027771,-0.36854273080825806,0.9840269088745117
7,0.5681168437004089,0.3480944335460663,-0.25904470682144165,0.9999992847442627,0.573772132396698,0.3392300009727478,-0.23963996767997742,0.9999980330467224,0.5765092372894287,0.3402266502380371,-0.2396365851163864,0.9999980330467224,0.5792574882507324,0.34161582589149475,-0.23964881896972656,0.9999977946281433,0.5632255673408508,0.33802324533462524,-0.23921620845794678,0.9999977350234985,0.5598340034484863,0.3382571041584015,-0.23930421471595764,0.9999978542327881,0.5565788149833679,0.3389054536819458,-0.23931439220905304,0.999997615814209,0.5828295946121216,0.35264259576797485,-0.1333872377872467,0.9999963045120239,0.5530242323875427,0.3484187722206116,-0.1326119750738144,0.9999961853027344,0.5745059251785278,0.3654705882072449,-0.22015337646007538,0.9999995231628418,0.561163604259491,0.36269426345825195,-0.22014470398426056,0.9999995827674866,0.6030557751655579,0.44228243827819824,-0.06976482272148132,0.999993085861206,0.5280390977859497,0.43120893836021423,-0.0675552636384964,0.9999847412109375,0.621614933013916,0.5321107506752014,-0.12443584203720093,0.9964541792869568,0.4983370304107666,0.5208061933517456,-0.10490645468235016,0.9891335964202881,0.5913358330726624,0.5678423643112183,-0.28014761209487915,0.9902740120887756,0.5389360189437866,0.5713643431663513,-0.24033001065254211,0.9742744565010071,0.5849155187606812,0.589664101600647,-0.31990060210227966,0.9764849543571472,0.5467950105667114,0.5928303003311157,-0.2775611877441406,0.9512819647789001,0.5774317979812622,0.5812615156173706,-0.3267919719219208,0.9767053127288818,0.5535200834274292,0.5866709351539612,-0.28338366746902466,0.9523546695709229,0.5775724649429321,0.574577808380127,-0.28530430793762207,0.9675999879837036,0.5506941676139832,0.5783213376998901,-0.24373146891593933,0.9398922324180603,0.584145724773407,0.6032402515411377,0.0003226647386327386,0.9999343156814575,0.5349891185760498,0.5939938426017761,-0.00017962035781238228,0.9999067783355713,0.5850788354873657,0.6532081961631775,-0.32093673944473267,0.993464469909668,0.5386400818824768,0.6492266058921814,-0.302560418844223,0.9920228123664856,0.581452488899231,0.8307881951332092,-0.22227171063423157,0.9875615835189819,0.5477892160415649,0.8333238363265991,-0.22519910335540771,0.9881637692451477,0.5758877396583557,0.8468754291534424,-0.21930262446403503,0.9379968643188477,0.5492765307426453,0.8516945838928223,-0.2246333360671997,0.934207558631897,0.5780593156814575,0.8969328999519348,-0.35996678471565247,0.9850826263427734,0.5553549528121948,0.9006637334823608,-0.3721989393234253,0.9840911626815796
8,0.5679283738136292,0.3481772840023041,-0.2585413157939911,0.9999992847442627,0.5735875964164734,0.33927497267723083,-0.23939299583435059,0.9999980926513672,0.576388955116272,0.3402445912361145,-0.2393893450498581,0.9999980926513672,0.5791027545928955,0.34161728620529175,-0.23940081894397736,0.9999978542327881,0.5630189776420593,0.33815762400627136,-0.23883835971355438,0.9999977946281433,0.5596058368682861,0.3384745121002197,-0.23892565071582794,0.9999979138374329,0.5564008951187134,0.33920153975486755,-0.23893658816814423,0.9999977350234985,0.5828183889389038,0.3526288866996765,-0.13366197049617767,0.9999964237213135,0.5529279112815857,0.3486388623714447,-0.1322016417980194,0.9999963641166687,0.5744763612747192,0.3654698133468628,-0.21976593136787415,0.9999995231628418,0.5610545873641968,0.3627493977546692,-0.2195574939250946,0.9999995827674866,0.6031359434127808,0.4423823058605194,-0.0697777047753334,0.9999929070472717,0.5279773473739624,0.4312881827354431,-0.06683427840471268,0.999984860420227,0.6216626763343811,0.5323853492736816,-0.12473183870315552,0.9965484738349915,0.498333215713501,0.5211842060089111,-0.10411665588617325,0.9896412491798401,0.5913368463516235,0.5678483843803406,-0.2807775139808655,0.9899725317955017,0.5389060974121094,0.5711828470230103,-0.23923523724079132,0.9745758771896362,0.5849179029464722,0.589658796787262,-0.3205307722091675,0.9754946231842041,0.5466318130493164,0.5927363038063049,-0.2763645052909851,0.9512612819671631,0.577467143535614,0.5812528133392334,-0.32740646600723267,0.9756959080696106,0.5533433556556702,0.5865229964256287,-0.28225985169410706,0.9522373676300049,0.5776163339614868,0.5745722651481628,-0.285920649766922,0.9658724665641785,0.5505318641662598,0.5780262351036072,-0.24267223477363586,0.9386115074157715,0.5841488838195801,0.6033052802085876,0.00010339446453144774,0.9999306201934814,0.5349116921424866,0.594024121761322,3.9544283936265856e-05,0.9999014139175415,0.5850508213043213,0.6531880497932434,-0.32045334577560425,0.9936513900756836,0.5385295748710632,0.6489395499229431,-0.30262988805770874,0.9919466376304626,0.5815313458442688,0.831024706363678,-0.2222500592470169,0.9872267842292786,0.5475971698760986,0.8335025310516357,-0.22529777884483337,0.987888753414154,0.5759856700897217,0.846889317035675,-0.2192244827747345,0.9370105266571045,0.54914391040802,0.8518630266189575,-0.22470712661743164,0.9334529638290405,0.5780459046363831,0.8971176743507385,-0.3596002161502838,0.9852280616760254,0.5551397204399109,0.9008484482765198,-0.37185758352279663,0.9841421842575073
9,0.5676730871200562,0.3482109308242798,-0.26179152727127075,0.9999992847442627,0.5733556747436523,0.3392786383628845,-0.24231815338134766,0.999998152256012,0.5762265920639038,0.3402429223060608,-0.24231715500354767,0.999998152256012,0.5788654088973999,0.3415869474411011,-0.2423323392868042,0.9999979138374329,0.5627354383468628,0.33821454644203186,-0.2416793406009674,0.9999978542327881,0.5592668652534485,0.33858510851860046,-0.2417687177658081,0.9999979734420776,0.5561559200286865,0.33936265110969543,-0.24178245663642883,0.9999977946281433,0.5827766060829163,0.35258209705352783,-0.13546571135520935,0.999996542930603,0.5527729392051697,0.348815381526947,-0.13357768952846527,0.9999964833259583,0.5743926763534546,0.3654687702655792,-0.22270317375659943,0.9999995231628418,0.5608583688735962,0.3627799153327942,-0.222385972738266,0.9999995827674866,0.6031518578529358,0.44247353076934814,-0.07164929062128067,0.9999927878379822,0.5278406739234924,0.4313422441482544,-0.06797760725021362,0.9999849200248718,0.6216591596603394,0.5326402187347412,-0.1306956708431244,0.9966579079627991,0.4983340799808502,0.5214581489562988,-0.109665647149086,0.9900968074798584,0.5913355350494385,0.5678698420524597,-0.29088082909584045,0.989779531955719,0.5388931632041931,0.570982038974762,-0.2509209215641022,0.9748843908309937,0.5849124193191528,0.5896905064582825,-0.33184176683425903,0.9748117923736572,0.5465289950370789,0.5926336646080017,-0.28936558961868286,0.9514347910881042,0.5774720907211304,0.581254780292511,-0.3387332856655121,0.9749983549118042,0.5531939268112183,0.5863574743270874,-0.2952776551246643,0.9523221254348755,0.5776292085647583,0.5745744705200195,-0.2961540222167969,0.9645465612411499,0.5503940582275391,0.5776833295822144,-0.25456613302230835,0.9376193284988403,0.5841484665870667,0.6033719182014465,-9.710763697512448e-05,0.9999277591705322,0.53476482629776,0.5940614938735962,0.0002439598029013723,0.9998971223831177,0.5849944949150085,0.653336226940155,-0.3248361349105835,0.993831217288971,0.5384808778762817,0.6489555239677429,-0.3060224652290344,0.9918456673622131,0.5815519094467163,0.8312283158302307,-0.2241218537092209,0.986880898475647,0.547371506690979,0.8335515260696411,-0.22684362530708313,0.9875296354293823,0.5760563015937805,0.8469721674919128,-0.22108526527881622,0.936033308506012,0.5489519834518433,0.851900577545166,-0.22611108422279358,0.9323535561561584,0.5779446959495544,0.8974816799163818,-0.36417338252067566,0.985325038433075,0.5549136400222778,0.9010116457939148,-0.3759499788284302,0.9840999841690063
