frame,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
0,0.5393782258033752,0.36708933115005493,-0.24128572642803192,0.999993622303009,0.5448715090751648,0.35030049085617065,-0.22159437835216522,0.9999799132347107,0.5483959913253784,0.3503826856613159,-0.2216021716594696,0.9999800324440002,0.5516255497932434,0.35078027844429016,-0.2215796262025833,0.999981701374054,0.5334275364875793,0.3519333600997925,-0.2200932800769806,0.9999791979789734,0.5300646424293518,0.353058785200119,-0.22016891837120056,0.9999772906303406,0.5264096260070801,0.35416021943092346,-0.22018420696258545,0.9999769330024719,0.5570181608200073,0.3600561320781708,-0.11570952087640762,0.9999656677246094,0.5226775407791138,0.36356431245803833,-0.11031872034072876,0.9999500513076782,0.5469576716423035,0.3847520649433136,-0.20284955203533173,0.9999915361404419,0.533215343952179,0.38653913140296936,-0.20137889683246613,0.9999881982803345,0.5915051698684692,0.4655749499797821,-0.054884158074855804,0.9999591708183289,0.49746161699295044,0.46336066722869873,-0.06051596999168396,0.9999455213546753,0.6084606051445007,0.5885165333747864,-0.05207469314336777,0.9917698502540588,0.4830802083015442,0.5818153619766235,-0.05260980874300003,0.9768604040145874,0.617995023727417,0.7027509212493896,-0.14948877692222595,0.973747730255127,0.4760299324989319,0.680548369884491,-0.15308070182800293,0.9239925742149353,0.6210848093032837,0.7311775088310242,-0.1804356873035431,0.9391117691993713,0.47123032808303833,0.7146425247192383,-0.18430517613887787,0.8574672937393188,0.6166443228721619,0.7328053712844849,-0.20475034415721893,0.9438682198524475,0.47563356161117554,0.7130616903305054,-0.2123834192752838,0.8659526109695435,0.6127608418464661,0.7219175696372986,-0.16161248087882996,0.9323765635490417,0.4788118004798889,0.6997696161270142,-0.16682402789592743,0.8503150939941406,0.5722268223762512,0.6657253503799438,0.0017711924156174064,0.9995461106300354,0.5160248279571533,0.6664536595344543,-0.0018115515122190118,0.9996066689491272,0.5808711051940918,0.7196304202079773,-0.3924032747745514,0.9879776239395142,0.5128465890884399,0.7207457423210144,-0.384709894657135,0.990452766418457,0.5793343782424927,0.915392279624939,-0.26658895611763,0.9855969548225403,0.5121048092842102,0.9121004939079285,-0.2670397460460663,0.9831042289733887,0.5716843008995056,0.9387364983558655,-0.25811654329299927,0.8484176993370056,0.5199240446090698,0.9317425489425659,-0.2584221661090851,0.8095800280570984,0.5868781805038452,0.9657666683197021,-0.3983619511127472,0.9774826765060425,0.5053478479385376,0.9584513306617737,-0.4004298746585846,0.9736014604568481
1,0.5383239984512329,0.37209761142730713,-0.1919756382703781,0.9999940991401672,0.5438731908798218,0.3577350974082947,-0.17292886972427368,0.9999814629554749,0.547264814376831,0.35810011625289917,-0.17295826971530914,0.999981701374054,0.5506962537765503,0.35866111516952515,-0.17298613488674164,0.9999831914901733,0.5331231355667114,0.3594818115234375,-0.17177653312683105,0.9999806880950928,0.5297943353652954,0.3606094419956207,-0.17185179889202118,0.9999790787696838,0.5263408422470093,0.3616670072078705,-0.1718452274799347,0.9999787211418152,0.5559147596359253,0.36886343359947205,-0.07714278250932693,0.9999682307243347,0.5227589011192322,0.3722461760044098,-0.07344459742307663,0.9999532699584961,0.5454290509223938,0.389504075050354,-0.15776994824409485,0.9999921321868896,0.5324259996414185,0.390072762966156,-0.15682841837406158,0.9999890327453613,0.5884929895401001,0.47438642382621765,-0.03315863758325577,0.9999614357948303,0.49746719002723694,0.47428032755851746,-0.0254434235394001,0.9999486207962036,0.607594907283783,0.5890001654624939,-0.03776678442955017,0.9915478825569153,0.4840965270996094,0.5886222124099731,-0.008320150896906853,0.9761396646499634,0.6179894804954529,0.707699716091156,-0.1114039272069931,0.9713317155838013,0.4758484959602356,0.6998137831687927,-0.07848409563302994,0.9210345149040222,0.621040403842926,0.7420104146003723,-0.13592873513698578,0.933978796005249,0.47093385457992554,0.7281596660614014,-0.10045447200536728,0.85435551404953,0.6165791749954224,0.7431251406669617,-0.15701612830162048,0.9392364621162415,0.47298988699913025,0.7266351580619812,-0.12787844240665436,0.8639571666717529,0.6129297018051147,0.731202244758606,-0.12211177498102188,0.9277455806732178,0.47610703110694885,0.7162503600120544,-0.09159883856773376,0.8494457602500916,0.5723327398300171,0.6728931665420532,0.0015888588968664408,0.9995847344398499,0.5170212984085083,0.6738749146461487,-0.0015382291749119759,0.9996373057365417,0.5822145938873291,0.7179698348045349,-0.35496020317077637,0.9882969856262207,0.5131467580795288,0.7170249223709106,-0.3419453501701355,0.9903239607810974,0.5795580148696899,0.9197016954421997,-0.27825218439102173,0.9848821759223938,0.5121086835861206,0.9134122133255005,-0.26906827092170715,0.982016921043396,0.5727741122245789,0.9443764686584473,-0.27444449067115784,0.8582567572593689,0.5195416212081909,0.9335805177688599,-0.26546522974967957,0.8190749287605286,0.5869256854057312,0.965360164642334,-0.4081602096557617,0.9775793552398682,0.5067482590675354,0.95899897813797,-0.40402111411094666,0.9732618927955627
2,0.5383082628250122,0.3714163601398468,-0.1825612634420395,0.9999944567680359,0.5436333417892456,0.3573097288608551,-0.16340765357017517,0.9999827146530151,0.5469878911972046,0.3574683666229248,-0.1634467989206314,0.999983012676239,0.5502990484237671,0.35791996121406555,-0.1634913980960846,0.9999843835830688,0.5331453680992126,0.3582378923892975,-0.16309663653373718,0.9999818205833435,0.5298380255699158,0.35899242758750916,-0.16318003833293915,0.9999805092811584,0.5264450907707214,0.3601413369178772,-0.1631968468427658,0.9999802112579346,0.5553162693977356,0.36796289682388306,-0.07055782526731491,0.9999700784683228,0.5228835940361023,0.3707691729068756,-0.07089713215827942,0.9999555945396423,0.545329749584198,0.38769492506980896,-0.1497005969285965,0.9999925494194031,0.5324029922485352,0.3884992301464081,-0.14994065463542938,0.9999895691871643,0.5869642496109009,0.4752331078052521,-0.028038760647177696,0.9999592304229736,0.4974919259548187,0.47532546520233154,-0.028046976774930954,0.999948263168335,0.6045008897781372,0.5901985168457031,-0.027097467333078384,0.9902604222297668,0.4850020408630371,0.5924680233001709,-0.011954405345022678,0.9742167592048645,0.6172893643379211,0.7091131210327148,-0.08944133669137955,0.9634947180747986,0.4758644104003906,0.6982266306877136,-0.06909557431936264,0.9130030870437622,0.6208162307739258,0.7418002486228943,-0.10995570570230484,0.9194781184196472,0.4709068238735199,0.7267268896102905,-0.08795858919620514,0.8436138033866882,0.6164835691452026,0.7434455156326294,-0.13008712232112885,0.9256873726844788,0.4726122319698334,0.7254616022109985,-0.11402680724859238,0.8545788526535034,0.6130187511444092,0.73368239402771,-0.09937040507793427,0.9141746759414673,0.4760364592075348,0.7154613137245178,-0.08115524053573608,0.8412768840789795,0.5722765326499939,0.6715314388275146,0.0015514778206124902,0.999617338180542,0.5173461437225342,0.6728857159614563,-0.0014725633664056659,0.9996626377105713,0.5832973718643188,0.7186485528945923,-0.3355059027671814,0.9884633421897888,0.5118842720985413,0.717684268951416,-0.3237495422363281,0.9901670217514038,0.5798110365867615,0.9206728339195251,-0.26978349685668945,0.9839226007461548,0.5121034383773804,0.9135998487472534,-0.25505760312080383,0.9811547994613647,0.5732025504112244,0.9455696940422058,-0.2675490081310272,0.8673624992370605,0.5192562341690063,0.9341387152671814,-0.25217586755752563,0.8275548219680786,0.5866314172744751,0.9634245038032532,-0.3985946774482727,0.9774963855743408,0.506746768951416,0.9589682817459106,-0.38696640729904175,0.9727305173873901
3,0.5379080176353455,0.3708557188510895,-0.1615442931652069,0.9999945163726807,0.5431384444236755,0.3572445213794708,-0.14301984012126923,0.9999834299087524,0.5465785264968872,0.357122004032135,-0.1430703103542328,0.9999837875366211,0.5498480200767517,0.3574084937572479,-0.14313490688800812,0.9999852180480957,0.5328530669212341,0.35893309116363525,-0.1414034068584442,0.9999822974205017,0.5294358134269714,0.3598428964614868,-0.14147046208381653,0.999981164932251,0.5263838171958923,0.3607099652290344,-0.14149662852287292,0.9999811053276062,0.5548331141471863,0.36678406596183777,-0.05360599234700203,0.9999709129333496,0.5229119062423706,0.370752215385437,-0.0474565364420414,0.9999555349349976,0.5450998544692993,0.3885129392147064,-0.1298360973596573,0.9999926686286926,0.532230794429779,0.38996535539627075,-0.12823110818862915,0.9999897480010986,0.5862582921981812,0.474252313375473,-0.014594944193959236,0.9999537467956543,0.497591108083725,0.4750969707965851,-0.004288164898753166,0.9999442100524902,0.6034807562828064,0.5897337198257446,-0.01899532601237297,0.9886139035224915,0.48483505845069885,0.5911798477172852,0.01007551047950983,0.969222366809845,0.6166718006134033,0.7077628374099731,-0.08069498091936111,0.9557986259460449,0.4758376181125641,0.7004426121711731,-0.04801876097917557,0.9020273685455322,0.6207801699638367,0.7369641065597534,-0.10151495784521103,0.9065923690795898,0.470881849527359,0.728637158870697,-0.06631390750408173,0.8305487036705017,0.6166241765022278,0.7385286688804626,-0.1223493218421936,0.9135808944702148,0.47268134355545044,0.7286037802696228,-0.09284505993127823,0.8427780270576477,0.6134659051895142,0.7293587327003479,-0.09059762954711914,0.9018769860267639,0.4761539101600647,0.7187188267707825,-0.06008031219244003,0.8305926322937012,0.572219967842102,0.6723424196243286,0.000999474199488759,0.9996443390846252,0.5177518129348755,0.673057496547699,-0.0008621244924142957,0.9996817708015442,0.585128903388977,0.7197295427322388,-0.3314360976219177,0.9888222813606262,0.5108343362808228,0.7191314697265625,-0.3163403570652008,0.9902732968330383,0.5803896188735962,0.9220322370529175,-0.2856922745704651,0.9833558201789856,0.5120812654495239,0.9139442443847656,-0.2621097266674042,0.9803720116615295,0.5738700032234192,0.9471879005432129,-0.28631848096847534,0.8756296038627625,0.5192844867706299,0.936066746711731,-0.26135575771331787,0.8355982303619385,0.5866330862045288,0.9634702205657959,-0.419635146856308,0.9776168465614319,0.5066812038421631,0.9591140151023865,-0.39598196744918823,0.9722936153411865
4,0.5377457737922668,0.37250587344169617,-0.1670800894498825,0.999994695186615,0.5430019497871399,0.35866013169288635,-0.14869222044944763,0.9999843239784241,0.5464950203895569,0.35865816473960876,-0.1487378180027008,0.9999846816062927,0.5496817231178284,0.35912707448005676,-0.14880260825157166,0.9999861121177673,0.5327500104904175,0.35928958654403687,-0.1470373570919037,0.9999829530715942,0.5293276309967041,0.35992324352264404,-0.14709973335266113,0.9999819993972778,0.5263803601264954,0.36108872294425964,-0.14711999893188477,0.9999820590019226,0.5547959804534912,0.3684668242931366,-0.05928118899464607,0.9999722242355347,0.5229350328445435,0.37125998735427856,-0.05309518054127693,0.9999561905860901,0.5450381636619568,0.3910314440727234,-0.13530856370925903,0.9999930262565613,0.5322088003158569,0.3920745849609375,-0.13369004428386688,0.9999902248382568,0.5859311819076538,0.47475534677505493,-0.020600391551852226,0.9999521374702454,0.4975302815437317,0.47652724385261536,-0.00929298810660839,0.9999404549598694,0.6034181118011475,0.5906166434288025,-0.025035839527845383,0.9877236485481262,0.4846738874912262,0.5931141376495361,0.0029518199153244495,0.9655930995941162,0.6164047718048096,0.7082650661468506,-0.0891561508178711,0.9524133205413818,0.47539836168289185,0.7000675201416016,-0.05771511793136597,0.894919216632843,0.6209884285926819,0.735872745513916,-0.11115293204784393,0.9004598259925842,0.4699411988258362,0.7290817499160767,-0.07690718024969101,0.8220492005348206,0.6169387102127075,0.7371900081634521,-0.13229629397392273,0.9079720377922058,0.4722731113433838,0.7296596169471741,-0.10319264978170395,0.8353659510612488,0.6138743162155151,0.7286452651023865,-0.09917892515659332,0.8962850570678711,0.47615861892700195,0.7195097804069519,-0.0696926862001419,0.8240759968757629,0.5717574954032898,0.6702445149421692,0.0007713732193224132,0.9996709227561951,0.5177141427993774,0.6718851327896118,-0.0006123936036601663,0.9997004866600037,0.586633026599884,0.7197393774986267,-0.33659547567367554,0.9891743659973145,0.510620653629303,0.7191488742828369,-0.323347270488739,0.9903055429458618,0.5805670022964478,0.921876072883606,-0.2680700719356537,0.9829033017158508,0.5120537877082825,0.9134001731872559,-0.25334104895591736,0.9797725081443787,0.5740586519241333,0.9469327926635742,-0.266118586063385,0.8827471137046814,0.5192373394966125,0.9360262751579285,-0.25071126222610474,0.8426020741462708,0.5868116021156311,0.9635027647018433,-0.39753830432891846,0.9777340888977051,0.5078184604644775,0.9591492414474487,-0.38547787070274353,0.9720277190208435
5,0.5375388264656067,0.3741302192211151,-0.1658819019794464,0.9999948740005493,0.542881429195404,0.35994988679885864,-0.14814943075180054,0.9999850392341614,0.5464270710945129,0.35989803075790405,-0.14819028973579407,0.99998539686203,0.5495668053627014,0.3602573871612549,-0.14825238287448883,0.9999868273735046,0.5325952172279358,0.3604312837123871,-0.14642921090126038,0.9999834299087524,0.5291516184806824,0.36096319556236267,-0.14649245142936707,0.9999827146530151,0.5263431072235107,0.3619021475315094,-0.14651498198509216,0.9999828934669495,0.5547613501548767,0.369098961353302,-0.06040743738412857,0.9999731779098511,0.5229361653327942,0.37162020802497864,-0.053708672523498535,0.9999565482139587,0.5449496507644653,0.3925420641899109,-0.13449878990650177,0.9999932646751404,0.5321539044380188,0.393383651971817,-0.13272984325885773,0.9999905824661255,0.585860013961792,0.4744272530078888,-0.02187529392540455,0.9999511241912842,0.4974907338619232,0.47727030515670776,-0.010571585968136787,0.9999377727508545,0.6032859086990356,0.5911402702331543,-0.026515308767557144,0.9866575002670288,0.4843986928462982,0.5940161347389221,0.000505114789120853,0.9629358053207397,0.616191565990448,0.708524227142334,-0.08998090028762817,0.9485743045806885,0.4751957952976227,0.7013710737228394,-0.059868745505809784,0.8894584774971008,0.6210218667984009,0.735471248626709,-0.11190707981586456,0.8939964175224304,0.4692996144294739,0.730376124382019,-0.07885877043008804,0.8156105279922485,0.6170721054077148,0.7366637587547302,-0.1325947493314743,0.9020410776138306,0.471900075674057,0.7307128310203552,-0.10493876039981842,0.8298846483230591,0.6140894293785095,0.7284169793128967,-0.09988179057836533,0.8903975486755371,0.4760821759700775,0.7202901244163513,-0.07173281908035278,0.819420337677002,0.571629524230957,0.6703054904937744,0.0004579357919283211,0.9996938109397888,0.5176908373832703,0.6718810796737671,-0.0002891813637688756,0.9997158646583557,0.586946964263916,0.7199053168296814,-0.33446842432022095,0.9895033240318298,0.5103917121887207,0.7192111611366272,-0.31982049345970154,0.9903352856636047,0.5807347297668457,0.921653687953949,-0.25379881262779236,0.9824647903442383,0.5120208859443665,0.9133740663528442,-0.24254491925239563,0.9791321158409119,0.5741938352584839,0.9456251263618469,-0.25035011768341064,0.888378381729126,0.5192023515701294,0.9359888434410095,-0.23883314430713654,0.8484100103378296,0.5867735147476196,0.9635254740715027,-0.3800157904624939,0.9776965379714966,0.5084643959999084,0.9596091508865356,-0.3715990483760834,0.9716123938560486
6,0.5372309684753418,0.37338608503341675,-0.16576866805553436,0.9999949932098389,0.5426987409591675,0.35967183113098145,-0.14811085164546967,0.9999855756759644,0.5463294982910156,0.35976868867874146,-0.14814868569374084,0.9999859929084778,0.5494747757911682,0.36014312505722046,-0.14821211993694305,0.9999874234199524,0.5323314666748047,0.3601253926753998,-0.14626890420913696,0.9999837875366211,0.5289011001586914,0.360762357711792,-0.1463310569524765,0.9999832510948181,0.5262552499771118,0.36157628893852234,-0.14635269343852997,0.999983549118042,0.5547822713851929,0.36927205324172974,-0.06086760759353638,0.9999738931655884,0.5229372382164001,0.3714010417461395,-0.05369291827082634,0.999956488609314,0.5448349714279175,0.39200860261917114,-0.1345934271812439,0.9999935030937195,0.5320086479187012,0.392789363861084,-0.13268554210662842,0.9999908804893494,0.5860276222229004,0.4742119312286377,-0.022534586489200592,0.9999494552612305,0.4974735677242279,0.4773135185241699,-0.01065007597208023,0.999934732913971,0.6032181978225708,0.5917441844940186,-0.026460444554686546,0.9855340123176575,0.4838535189628601,0.5939173102378845,0.001070709084160626,0.9598284959793091,0.6159859895706177,0.7096318006515503,-0.08826305717229843,0.9442164301872253,0.4751743674278259,0.702080488204956,-0.057798463851213455,0.8824834227561951,0.6210084557533264,0.7372899651527405,-0.10976741462945938,0.8867865800857544,0.4691493511199951,0.7314550876617432,-0.07617630064487457,0.807440996170044,0.6170676350593567,0.7384984493255615,-0.1302756816148758,0.8953601121902466,0.4717941880226135,0.7315666079521179,-0.10217083990573883,0.822687029838562,0.6141205430030823,0.729943573474884,-0.09804539382457733,0.8838036060333252,0.47608962655067444,0.7210534811019897,-0.06958876550197601,0.8130368590354919,0.5715749859809875,0.6705535650253296,0.0003330918843857944,0.9997144341468811,0.517666220664978,0.6721999645233154,-0.0001618713140487671,0.999730110168457,0.5870502591133118,0.7199086546897888,-0.3362765908241272,0.9898426532745361,0.5103365778923035,0.7192575931549072,-0.3200496435165405,0.9904034733772278,0.5808582305908203,0.9214204549789429,-0.24908971786499023,0.9821444153785706,0.5120212435722351,0.9134065508842468,-0.23801839351654053,0.978763222694397,0.5742290616035461,0.9444024562835693,-0.2449122667312622,0.893745481967926,0.519195556640625,0.9359389543533325,-0.2338474690914154,0.8541715741157532,0.586733877658844,0.9635927081108093,-0.3737248182296753,0.9777126312255859,0.5088116526603699,0.9601709842681885,-0.36678382754325867,0.9714242815971375
7,0.5369542241096497,0.37282317876815796,-0.16639503836631775,0.9999951124191284,0.5425300002098083,0.35937952995300293,-0.1490648239850998,0.9999861121177673,0.5462331771850586,0.35949012637138367,-0.14909835159778595,0.9999865889549255,0.5493887066841125,0.35983675718307495,-0.14915922284126282,0.9999879598617554,0.5320887565612793,0.3600042164325714,-0.1468939185142517,0.9999841451644897,0.5286756753921509,0.3607015311717987,-0.14695778489112854,0.9999837875366211,0.5261620879173279,0.3614450991153717,-0.14697834849357605,0.9999842047691345,0.5547978281974792,0.3689511716365814,-0.06378389894962311,0.9999746084213257,0.5229410529136658,0.37127944827079773,-0.05515303462743759,0.9999569058418274,0.5447187423706055,0.39130401611328125,-0.1360272765159607,0.9999937415122986,0.5318924188613892,0.39225226640701294,-0.1336790919303894,0.9999911785125732,0.5862330198287964,0.4745227098464966,-0.025818010792136192,0.9999479651451111,0.4974600672721863,0.4777790606021881,-0.012606116011738777,0.9999327659606934,0.6031888127326965,0.5917604565620422,-0.02797088585793972,0.9845395088195801,0.48349881172180176,0.5938069224357605,0.0005615823320113122,0.9577476382255554,0.615878701210022,0.7102736830711365,-0.08728422224521637,0.9398043751716614,0.4751099646091461,0.7015227675437927,-0.05555228143930435,0.8770782947540283,0.6210007071495056,0.7388525009155273,-0.10800167173147202,0.8794173002243042,0.46900105476379395,0.7312345504760742,-0.07318990677595139,0.8006904721260071,0.6170427799224854,0.7402711510658264,-0.1282775104045868,0.8884716629981995,0.4716866910457611,0.7311499714851379,-0.09882158041000366,0.8166941404342651,0.6141387224197388,0.7312934994697571,-0.09693694114685059,0.8770580887794495,0.47601357102394104,0.7204820513725281,-0.06719998270273209,0.8077435493469238,0.5715624094009399,0.6709320545196533,9.27998626139015e-05,0.9997332692146301,0.5176866054534912,0.6721581816673279,7.321222801692784e-05,0.9997433423995972,0.5869337320327759,0.7199351191520691,-0.33563560247421265,0.9901519417762756,0.5101572871208191,0.7194026708602905,-0.3162544369697571,0.990494430065155,0.5809304714202881,0.9213584661483765,-0.24648316204547882,0.981922447681427,0.5120211839675903,0.913470983505249,-0.232945054769516,0.978495717048645,0.5742827653884888,0.9438982009887695,-0.2420617640018463,0.8985492587089539,0.5192053914070129,0.9359015822410583,-0.22864678502082825,0.8594391942024231,0.5866199731826782,0.9637424945831299,-0.3706604838371277,0.9777688980102539,0.5087984800338745,0.9611107110977173,-0.3605937361717224,0.9712886214256287
8,0.5367435812950134,0.3727948069572449,-0.16939906775951385,0.999995231628418,0.542385458946228,0.35952427983283997,-0.15228340029716492,0.9999865293502808,0.5461316704750061,0.3596591651439667,-0.1523178070783615,0.9999870657920837,0.5493053197860718,0.36001646518707275,-0.1523788869380951,0.9999884366989136,0.5319514274597168,0.3601526618003845,-0.1499803364276886,0.9999844431877136,0.5285587310791016,0.36086466908454895,-0.15004509687423706,0.9999842643737793,0.5261162519454956,0.3616122901439667,-0.1500646024942398,0.9999847412109375,0.554810643196106,0.36922526359558105,-0.06731174886226654,0.9999752044677734,0.5229614973068237,0.37154439091682434,-0.058158326894044876,0.9999570250511169,0.5446003079414368,0.3913918733596802,-0.13909681141376495,0.9999939203262329,0.5317946076393127,0.3921820819377899,-0.1365913450717926,0.9999914169311523,0.5863611698150635,0.4743880033493042,-0.02890888787806034,0.9999462366104126,0.4974512457847595,0.47799399495124817,-0.014794464223086834,0.9999308586120605,0.603227972984314,0.5912508368492126,-0.030102351680397987,0.9838032722473145,0.48344141244888306,0.5936963558197021,-0.0002944263396784663,0.9560223817825317,0.6157936453819275,0.7101313471794128,-0.08878070116043091,0.9362191557884216,0.47481483221054077,0.69987553358078,-0.0567263662815094,0.8731908798217773,0.6209743618965149,0.73948734998703,-0.109449103474617,0.8730655312538147,0.46869975328445435,0.7297815084457397,-0.07434310019016266,0.7958059310913086,0.6170223951339722,0.7409406900405884,-0.12966178357601166,0.8825486302375793,0.4713223874568939,0.7297041416168213,-0.10029907524585724,0.8124635815620422,0.6141328811645508,0.7316896319389343,-0.09837336838245392,0.8712735772132874,0.4756142497062683,0.7189317345619202,-0.06853491067886353,0.8039966225624084,0.5715622305870056,0.6712856888771057,-8.574042294640094e-05,0.9997506737709045,0.5177243947982788,0.6722127795219421,0.00025040929904207587,0.9997560381889343,0.5867018103599548,0.7199367880821228,-0.3372786045074463,0.9904377460479736,0.5100586414337158,0.7196890711784363,-0.3179844915866852,0.9906251430511475,0.5809670686721802,0.9212724566459656,-0.24907052516937256,0.9818201065063477,0.5120223760604858,0.9135216474533081,-0.23437491059303284,0.9784458875656128,0.5743229389190674,0.9435155391693115,-0.24469712376594543,0.9034034609794617,0.5192291736602783,0.9358781576156616,-0.2300330102443695,0.8644935488700867,0.5865498185157776,0.963844895362854,-0.37361446022987366,0.9780034422874451,0.5087315440177917,0.9614802598953247,-0.3622297942638397,0.9713813066482544
9,0.5366450548171997,0.37442365288734436,-0.17141394317150116,0.999995231628418,0.5423027276992798,0.3605629503726959,-0.15440399944782257,0.9999867677688599,0.5460599660873413,0.36062994599342346,-0.15444102883338928,0.9999873638153076,0.5492353439331055,0.3609929084777832,-0.1545042097568512,0.9999887943267822,0.5318808555603027,0.361295223236084,-0.1520465761423111,0.9999845027923584,0.5284989476203918,0.3620398938655853,-0.1521121710538864,0.9999845027923584,0.5260971784591675,0.3629065752029419,-0.15213266015052795,0.9999850392341614,0.5548192262649536,0.37030723690986633,-0.06921593844890594,0.9999755024909973,0.5230118632316589,0.372487336397171,-0.05983630567789078,0.9999565482139587,0.544479250907898,0.39255061745643616,-0.1409502476453781,0.9999939799308777,0.5317513942718506,0.3931540250778198,-0.13838550448417664,0.9999915361404419,0.5864655375480652,0.4743826687335968,-0.02997778356075287,0.9999443292617798,0.49743422865867615,0.4783826172351837,-0.015989933162927628,0.9999288320541382,0.6032859683036804,0.5913432836532593,-0.031268175691366196,0.983146607875824,0.4833504557609558,0.5938535332679749,-0.0015869494527578354,0.9544979929924011,0.6157358884811401,0.710509717464447,-0.09024058282375336,0.9328143000602722,0.4745461046695709,0.6990782618522644,-0.05936402827501297,0.8700063228607178,0.6209605932235718,0.7402451634407043,-0.111170694231987,0.8670520782470703,0.4684445858001709,0.729013204574585,-0.07744397968053818,0.7918797135353088,0.617004930973053,0.7416070103645325,-0.131450355052948,0.8769664168357849,0.4709990620613098,0.7288693189620972,-0.1035686582326889,0.8091334104537964,0.6141229867935181,0.7323653101921082,-0.09987138956785202,0.8658492565155029,0.47530022263526917,0.7181468605995178,-0.071273572742939,0.8010305762290955,0.5714144706726074,0.6708925366401672,-0.00014609484060201794,0.9997668266296387,0.5177126526832581,0.6715797185897827,0.0003135170554742217,0.9997677206993103,0.5865322351455688,0.7199389338493347,-0.33824706077575684,0.9906812906265259,0.5100546479225159,0.7197056412696838,-0.3215809464454651,0.9907310009002686,0.580966591835022,0.9211480021476746,-0.25176090002059937,0.9817365407943726,0.5120211243629456,0.9135164618492126,-0.23834800720214844,0.978315532207489,0.5743414163589478,0.9432624578475952,-0.247616246342659,0.9078648686408997,0.5191972851753235,0.9358022212982178,-0.2340540587902069,0.8687488436698914,0.5864638090133667,0.9639125466346741,-0.37729090452194214,0.9782251715660095,0.5089744329452515,0.9616117477416992,-0.3674136996269226,0.9714159965515137
