frame,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
0,0.545821487903595,0.4045427441596985,-0.2544783651828766,0.9999903440475464,0.5515037775039673,0.3911844789981842,-0.23796510696411133,0.9999712705612183,0.5544881820678711,0.39171016216278076,-0.23793569207191467,0.9999722838401794,0.5578442811965942,0.39243122935295105,-0.23795373737812042,0.9999725222587585,0.5418642163276672,0.3901873230934143,-0.24011830985546112,0.9999685287475586,0.5377839207649231,0.3901129364967346,-0.24017708003520966,0.9999679923057556,0.5343205332756042,0.3904203176498413,-0.24013462662696838,0.9999672174453735,0.5618111491203308,0.39990878105163574,-0.13199058175086975,0.9999401569366455,0.5283483266830444,0.39772945642471313,-0.1436464637517929,0.99993497133255,0.5502938628196716,0.4229556620121002,-0.2136029452085495,0.9999884366989136,0.5407377481460571,0.42213112115859985,-0.217011496424675,0.9999867081642151,0.584966242313385,0.47949451208114624,-0.056769341230392456,0.9999561905860901,0.49762511253356934,0.4790630638599396,-0.06747851520776749,0.9998915791511536,0.6102584600448608,0.5616943836212158,-0.03644576668739319,0.9907158017158508,0.47057896852493286,0.5735405087471008,-0.07518557459115982,0.9753762483596802,0.5973597764968872,0.6232814192771912,-0.1376383900642395,0.9570674300193787,0.490591436624527,0.6180227398872375,-0.18306246399879456,0.8952831029891968,0.5954896807670593,0.6449702978134155,-0.17133891582489014,0.8994727730751038,0.493060439825058,0.6409927010536194,-0.21692951023578644,0.8050969243049622,0.5876593589782715,0.6369393467903137,-0.18827524781227112,0.9031069278717041,0.4992419183254242,0.6321171522140503,-0.2289482057094574,0.8082075715065002,0.5862600207328796,0.6286370754241943,-0.14640866219997406,0.884452223777771,0.5009683966636658,0.6231198310852051,-0.18924294412136078,0.784138560295105,0.5707376599311829,0.6511894464492798,0.00026420041103847325,0.9995899796485901,0.5150257349014282,0.653831422328949,-0.00027672466239891946,0.9995272755622864,0.5933170318603516,0.7137361168861389,-0.3022805154323578,0.9840392470359802,0.4955429136753082,0.711315393447876,-0.32846885919570923,0.9833646416664124,0.5866204500198364,0.8995707035064697,-0.22954073548316956,0.9834582805633545,0.49263471364974976,0.8992452621459961,-0.24650435149669647,0.9800574779510498,0.579072892665863,0.9214450120925903,-0.22684888541698456,0.8446412086486816,0.4969204068183899,0.9209759831428528,-0.24197451770305634,0.7984442114830017,0.5972437858581543,0.9608953595161438,-0.3537061810493469,0.974280595779419,0.4871543049812317,0.9550219774246216,-0.3664800822734833,0.9725712537765503
1,0.5414847731590271,0.4140806496143341,-0.24675098061561584,0.999991238117218,0.5468776822090149,0.40133121609687805,-0.23180587589740753,0.9999740123748779,0.5502802729606628,0.40177786350250244,-0.23176948726177216,0.9999749064445496,0.5533448457717896,0.40229132771492004,-0.23179952800273895,0.9999751448631287,0.5371189713478088,0.4004442095756531,-0.23316606879234314,0.9999715089797974,0.5333596467971802,0.40037617087364197,-0.23323841392993927,0.9999710321426392,0.5300471186637878,0.4004802703857422,-0.23319563269615173,0.9999703764915466,0.5562564134597778,0.40862053632736206,-0.13403593003749847,0.9999459385871887,0.5243657827377319,0.4074532687664032,-0.14197148382663727,0.9999412894248962,0.5461788177490234,0.43108028173446655,-0.20899200439453125,0.9999895095825195,0.5355612635612488,0.4294230043888092,-0.21137425303459167,0.9999880194664001,0.5811682343482971,0.4911689758300781,-0.05837780982255936,0.9999601244926453,0.493074506521225,0.4908128082752228,-0.06790558993816376,0.9999016523361206,0.6099867224693298,0.5724000930786133,-0.02829151786863804,0.9914040565490723,0.46539488434791565,0.5780354738235474,-0.054313696920871735,0.9776359796524048,0.5925247669219971,0.632129430770874,-0.10762789100408554,0.9602331519126892,0.48934298753738403,0.6325505375862122,-0.14781899750232697,0.9047061204910278,0.5884183645248413,0.6520267724990845,-0.13423946499824524,0.9061364531517029,0.4930843710899353,0.6516978144645691,-0.17653006315231323,0.8217064142227173,0.5818238258361816,0.6438172459602356,-0.14621186256408691,0.9094215035438538,0.49936443567276,0.6428266167640686,-0.18508334457874298,0.8245290517807007,0.5813230872154236,0.6374344825744629,-0.11302068084478378,0.8912502527236938,0.5004775524139404,0.6365976333618164,-0.15227557718753815,0.8017338514328003,0.5670674443244934,0.6702579259872437,0.0016761990264058113,0.9996179938316345,0.5100106596946716,0.6731409430503845,-0.0015539892483502626,0.9995614290237427,0.5931137204170227,0.7198269367218018,-0.28011226654052734,0.9854163527488708,0.494010865688324,0.7232263088226318,-0.2802286744117737,0.9848360419273376,0.5876679420471191,0.8994323015213013,-0.17862410843372345,0.9844866394996643,0.48930901288986206,0.8996150493621826,-0.17993243038654327,0.9814687371253967,0.5794955492019653,0.9234615564346313,-0.17295071482658386,0.8569244146347046,0.49437791109085083,0.9189882874488831,-0.17382243275642395,0.8141388297080994,0.6006080508232117,0.9676313400268555,-0.28858476877212524,0.9757241606712341,0.4830777049064636,0.9605072736740112,-0.2916308343410492,0.974087655544281
2,0.5404179096221924,0.4121730923652649,-0.2175450325012207,0.9999920725822449,0.545871376991272,0.3998488187789917,-0.20073802769184113,0.9999765753746033,0.5491167306900024,0.4001677334308624,-0.20071348547935486,0.9999774098396301,0.552017092704773,0.4008527100086212,-0.2007262408733368,0.9999775886535645,0.5351161360740662,0.3991217017173767,-0.20215153694152832,0.9999743103981018,0.5315897464752197,0.3990509808063507,-0.20223455131053925,0.9999738931655884,0.52904212474823,0.39909622073173523,-0.2022077739238739,0.9999732971191406,0.5547380447387695,0.4076284170150757,-0.09876732528209686,0.9999513030052185,0.524175763130188,0.40671148896217346,-0.10683105885982513,0.9999471306800842,0.5459902286529541,0.4298075735569,-0.17899206280708313,0.9999905228614807,0.5333073139190674,0.4284812808036804,-0.1815423220396042,0.9999892115592957,0.580696165561676,0.494313508272171,-0.03136499971151352,0.9999638199806213,0.4936586320400238,0.4937129616737366,-0.041121311485767365,0.9999111294746399,0.610687792301178,0.5748017430305481,-0.0531989224255085,0.9918904900550842,0.46289506554603577,0.5815964937210083,-0.07036717236042023,0.9795387387275696,0.5929547548294067,0.6325549483299255,-0.17498698830604553,0.9625878930091858,0.4891093671321869,0.6302111148834229,-0.2113945484161377,0.9131577014923096,0.588175892829895,0.6555992364883423,-0.2163267582654953,0.9119580984115601,0.49325019121170044,0.6531589031219482,-0.24615180492401123,0.8371395468711853,0.5815759897232056,0.6446431279182434,-0.21643562614917755,0.914924144744873,0.5000149011611938,0.6419723033905029,-0.2546934187412262,0.8397294878959656,0.5814546942710876,0.636806845664978,-0.17605799436569214,0.8970382809638977,0.5007245540618896,0.634838342666626,-0.21630747616291046,0.8181913495063782,0.5666504502296448,0.6752292513847351,0.0021834238432347775,0.9996513724327087,0.5110928416252136,0.6791486740112305,-0.0020267460495233536,0.9995989799499512,0.5938981771469116,0.7201257348060608,-0.3161395490169525,0.9866875410079956,0.4934980273246765,0.7186311483383179,-0.30353662371635437,0.9860836863517761,0.5887342691421509,0.9016896486282349,-0.23328371345996857,0.9854679703712463,0.48801755905151367,0.902765154838562,-0.22537247836589813,0.9826624393463135,0.5801849961280823,0.9252630472183228,-0.2297707051038742,0.8684474229812622,0.49267855286598206,0.9214543104171753,-0.2217145413160324,0.8289985060691833,0.6006086468696594,0.9668553471565247,-0.35496366024017334,0.9773169159889221,0.4838716983795166,0.964258074760437,-0.3474749028682709,0.9755449295043945
3,0.5399488210678101,0.4118745028972626,-0.24511992931365967,0.999992847442627,0.54509437084198,0.39970144629478455,-0.2279912233352661,0.9999788999557495,0.5480265617370605,0.40041664242744446,-0.22797104716300964,0.9999796748161316,0.5501273274421692,0.40106362104415894,-0.22799067199230194,0.9999797940254211,0.5353915691375732,0.3989495635032654,-0.22885365784168243,0.9999768733978271,0.5319799184799194,0.3992404043674469,-0.22894129157066345,0.9999764561653137,0.5288476943969727,0.39949989318847656,-0.22891929745674133,0.9999759197235107,0.5541005730628967,0.40842899680137634,-0.1232098713517189,0.9999561309814453,0.5247914791107178,0.4065203070640564,-0.12853753566741943,0.9999523758888245,0.5454638004302979,0.4276700019836426,-0.20571959018707275,0.9999914765357971,0.5327029228210449,0.4270467460155487,-0.20750319957733154,0.9999902844429016,0.5801724195480347,0.49303486943244934,-0.057530999183654785,0.9999672174453735,0.49482545256614685,0.4908325672149658,-0.06248050183057785,0.9999197721481323,0.6125013828277588,0.569584846496582,-0.07027597725391388,0.992487907409668,0.462787926197052,0.5763071775436401,-0.10597516596317291,0.9813259243965149,0.594057559967041,0.6318486928939819,-0.2690977454185486,0.9651399254798889,0.487348735332489,0.6326314806938171,-0.2874895930290222,0.9208759665489197,0.5883253812789917,0.6560206413269043,-0.31073740124702454,0.9179336428642273,0.49273473024368286,0.6542662978172302,-0.3287469446659088,0.8513351678848267,0.5818284749984741,0.6445110440254211,-0.31957224011421204,0.9205682873725891,0.4992195963859558,0.6444353461265564,-0.3382815718650818,0.853691816329956,0.5819857120513916,0.6373648047447205,-0.2753065526485443,0.9029223322868347,0.499178022146225,0.6378523707389832,-0.2938191294670105,0.8332933187484741,0.5670205950737,0.6687902212142944,0.002128087216988206,0.9996827244758606,0.5118245482444763,0.6747845411300659,-0.001940242713317275,0.9996353387832642,0.5938878655433655,0.721598207950592,-0.31442996859550476,0.9878050684928894,0.4933682978153229,0.7205284833908081,-0.3108617663383484,0.9871955513954163,0.589481770992279,0.9041324853897095,-0.22045259177684784,0.9863678216934204,0.48742589354515076,0.9035210609436035,-0.22124767303466797,0.9838472604751587,0.580780029296875,0.9272465109825134,-0.21654920279979706,0.8783529996871948,0.4931975305080414,0.9207850098609924,-0.21720747649669647,0.8423708081245422,0.6013200879096985,0.9675946831703186,-0.348461389541626,0.9787569642066956,0.4825367331504822,0.9634219408035278,-0.34842583537101746,0.9770196676254272
4,0.5399879813194275,0.41497117280960083,-0.25779199600219727,0.9999935626983643,0.545083224773407,0.4033629894256592,-0.2416578084230423,0.9999809861183167,0.5475888848304749,0.40415114164352417,-0.24162812530994415,0.9999816417694092,0.5499057173728943,0.40481606125831604,-0.24164564907550812,0.9999817609786987,0.5355450510978699,0.40176740288734436,-0.24277396500110626,0.9999791383743286,0.5320705771446228,0.4018268585205078,-0.2428557425737381,0.99997878074646,0.5288870334625244,0.40210551023483276,-0.2428268939256668,0.9999783039093018,0.5540883541107178,0.41190436482429504,-0.13794822990894318,0.9999604821205139,0.524569571018219,0.4086863696575165,-0.14474107325077057,0.9999570846557617,0.5453649163246155,0.43100908398628235,-0.21823406219482422,0.999992311000824,0.5327503681182861,0.4297706186771393,-0.22042325139045715,0.999991238117218,0.5789954662322998,0.49185508489608765,-0.0695679783821106,0.9999702572822571,0.4947129786014557,0.49015775322914124,-0.07310981303453445,0.9999274611473083,0.614240288734436,0.567764163017273,-0.08259835094213486,0.9930907487869263,0.45944419503211975,0.5754291415214539,-0.11283378303050995,0.9829007387161255,0.5961405038833618,0.6311120390892029,-0.2576536536216736,0.9675067663192749,0.4862648844718933,0.6308011412620544,-0.27096128463745117,0.927471399307251,0.5905787944793701,0.6562183499336243,-0.295396625995636,0.9231001138687134,0.49190935492515564,0.6520518660545349,-0.3084854781627655,0.8632405400276184,0.5834736227989197,0.6447842717170715,-0.3033856451511383,0.9253811836242676,0.4985770285129547,0.6435840725898743,-0.31739288568496704,0.8653706312179565,0.5834848284721375,0.6373249292373657,-0.26291540265083313,0.9078291058540344,0.4984475076198578,0.6372523903846741,-0.2764749825000763,0.8456398248672485,0.5670775771141052,0.6672444939613342,0.0018914283718913794,0.999710202217102,0.5122495889663696,0.6723966598510742,-0.0016874016728252172,0.9996670484542847,0.5938577055931091,0.7231600284576416,-0.3050815463066101,0.9887178540229797,0.4932841658592224,0.7201051712036133,-0.30932605266571045,0.9881037473678589,0.5895689129829407,0.905309796333313,-0.21129164099693298,0.9870474934577942,0.4874703288078308,0.9001302123069763,-0.21539108455181122,0.9848584532737732,0.581372857093811,0.9270212054252625,-0.2068471908569336,0.8867632746696472,0.49344009160995483,0.9178436398506165,-0.21034172177314758,0.854377806186676,0.6009730696678162,0.9679059386253357,-0.3360918164253235,0.979884922504425,0.4819338917732239,0.9618767499923706,-0.337188720703125,0.9782376289367676
5,0.5405229330062866,0.42087143659591675,-0.25873562693595886,0.999994158744812,0.5452751517295837,0.40736818313598633,-0.24395839869976044,0.9999828338623047,0.5476540923118591,0.4077608287334442,-0.2439294159412384,0.9999834299087524,0.5504711270332336,0.4082639813423157,-0.24394778907299042,0.999983549118042,0.5358880758285522,0.40639087557792664,-0.24503740668296814,0.999981164932251,0.5322204828262329,0.4062100350856781,-0.24511906504631042,0.9999808669090271,0.5291129350662231,0.4059370756149292,-0.24509060382843018,0.9999804496765137,0.554780900478363,0.4149625897407532,-0.14159011840820312,0.9999643564224243,0.5243203043937683,0.41229870915412903,-0.14793536067008972,0.9999613165855408,0.5459216237068176,0.43734970688819885,-0.21892628073692322,0.999993085861206,0.5335959792137146,0.4355314075946808,-0.22098763287067413,0.9999921321868896,0.5799888372421265,0.49295684695243835,-0.0701143816113472,0.9999730587005615,0.4947288930416107,0.4903416931629181,-0.07450056821107864,0.9999344348907471,0.6159148216247559,0.5701806545257568,-0.08819864690303802,0.9936362504959106,0.45938101410865784,0.5752089023590088,-0.11460119485855103,0.9843171834945679,0.5972408056259155,0.6337997317314148,-0.2543777823448181,0.9694697260856628,0.4855753481388092,0.6298787593841553,-0.26795417070388794,0.9333770275115967,0.5912755727767944,0.6588817834854126,-0.2910035252571106,0.9273136258125305,0.49085935950279236,0.6510580778121948,-0.3049710690975189,0.8738815784454346,0.583998441696167,0.6453306674957275,-0.29790744185447693,0.9292239546775818,0.4979703426361084,0.6434352993965149,-0.31363341212272644,0.8758185505867004,0.5840031504631042,0.6378018856048584,-0.2590655982494354,0.9116621017456055,0.4979860782623291,0.6371901035308838,-0.2732779383659363,0.8567274212837219,0.5666846036911011,0.6664189100265503,0.0016669360920786858,0.9997338056564331,0.5113867521286011,0.6707042455673218,-0.0014429070288315415,0.9996944665908813,0.5933998823165894,0.7212569117546082,-0.30284377932548523,0.9895033240318298,0.4935643672943115,0.7172446250915527,-0.3083260655403137,0.9889211654663086,0.5893557071685791,0.9015308618545532,-0.21158325672149658,0.9875654578208923,0.4874080717563629,0.8964669108390808,-0.21723076701164246,0.9857641458511353,0.5814579725265503,0.923740804195404,-0.20720264315605164,0.8941419124603271,0.49340835213661194,0.914417028427124,-0.21231107413768768,0.8657304048538208,0.6007457971572876,0.9664208292961121,-0.33420318365097046,0.9807684421539307,0.48201221227645874,0.9597539305686951,-0.33647334575653076,0.9793180227279663
6,0.5411165952682495,0.4258110821247101,-0.24574926495552063,0.999994695186615,0.5457485914230347,0.41154608130455017,-0.23181991279125214,0.9999845027923584,0.5485070943832397,0.4118040204048157,-0.23179450631141663,0.9999850392341614,0.5514889359474182,0.41238194704055786,-0.2318161427974701,0.9999851584434509,0.5363417267799377,0.4100697934627533,-0.23293539881706238,0.999983012676239,0.5325583219528198,0.40960028767585754,-0.23300807178020477,0.9999827146530151,0.5294109582901001,0.4092351198196411,-0.23297826945781708,0.9999823570251465,0.5559139251708984,0.41826391220092773,-0.1295139193534851,0.9999678730964661,0.5243441462516785,0.415305495262146,-0.13590484857559204,0.9999651312828064,0.5464510321617126,0.44249191880226135,-0.20537522435188293,0.9999937415122986,0.534299373626709,0.44045326113700867,-0.20748326182365417,0.9999929070472717,0.5812068581581116,0.4940587282180786,-0.05704363435506821,0.9999756217002869,0.4950714111328125,0.49192187190055847,-0.060886044055223465,0.9999406933784485,0.6175267100334167,0.5708383917808533,-0.09228008985519409,0.9941244125366211,0.45916280150413513,0.5758832693099976,-0.10392118990421295,0.9855125546455383,0.5978822112083435,0.6336537003517151,-0.24128739535808563,0.9713734984397888,0.4861239492893219,0.631331741809845,-0.255402147769928,0.9385693669319153,0.5919538140296936,0.6593454480171204,-0.27731019258499146,0.9315303564071655,0.49094662070274353,0.6527787446975708,-0.29193273186683655,0.8833874464035034,0.5844805240631104,0.6463018655776978,-0.2851625084877014,0.9331532120704651,0.4979720711708069,0.6447247266769409,-0.3015027940273285,0.8851917386054993,0.5842768549919128,0.6384667158126831,-0.24624116718769073,0.91587233543396,0.498075395822525,0.6386463046073914,-0.26104146242141724,0.8667400479316711,0.5661228895187378,0.6705867648124695,0.0012917154235765338,0.9997548460960388,0.5112573504447937,0.6742351651191711,-0.0010529500432312489,0.9997175931930542,0.5930848121643066,0.7187666893005371,-0.3144686818122864,0.9902216792106628,0.493161678314209,0.7167014479637146,-0.3104173541069031,0.9896205067634583,0.5891973376274109,0.8990568518638611,-0.22667212784290314,0.9880131483078003,0.48767924308776855,0.8962994813919067,-0.22562387585639954,0.9864978790283203,0.5815770626068115,0.9202809929847717,-0.2222573459148407,0.901029109954834,0.4927777349948883,0.9136089086532593,-0.22096681594848633,0.8760010600090027,0.5999223589897156,0.9653103947639465,-0.3488450348377228,0.9815787076950073,0.48300379514694214,0.9629383683204651,-0.34391191601753235,0.9801684021949768
7,0.5413665771484375,0.4302959740161896,-0.24189281463623047,0.9999951720237732,0.545942485332489,0.41623806953430176,-0.22831828892230988,0.9999859929084778,0.5488647222518921,0.41665318608283997,-0.22829993069171906,0.999986469745636,0.551925539970398,0.4171176552772522,-0.2283247411251068,0.9999865889549255,0.5365943908691406,0.41437873244285583,-0.22918382287025452,0.9999846816062927,0.5328559279441833,0.41362258791923523,-0.22926370799541473,0.9999843835830688,0.5296827554702759,0.41311442852020264,-0.2292354553937912,0.999984085559845,0.5565475225448608,0.4213544726371765,-0.12385281175374985,0.9999710321426392,0.5244340300559998,0.4178060293197632,-0.12918107211589813,0.9999685883522034,0.5466580986976624,0.44697678089141846,-0.20016415417194366,0.9999943375587463,0.5347027778625488,0.4442363679409027,-0.20199096202850342,0.999993622303009,0.5820593237876892,0.4949903190135956,-0.04541013762354851,0.9999779462814331,0.49523916840553284,0.4924789369106293,-0.051173411309719086,0.9999463558197021,0.6199541091918945,0.5714166164398193,-0.07961477339267731,0.9945469498634338,0.4601103663444519,0.5766059160232544,-0.087678462266922,0.9865592122077942,0.5981708765029907,0.6343214511871338,-0.2408800572156906,0.9728183746337891,0.48566532135009766,0.6303470730781555,-0.241117924451828,0.9432695508003235,0.5917982459068298,0.6593957543373108,-0.2668760120868683,0.934396505355835,0.4903067648410797,0.6517515778541565,-0.27572938799858093,0.8918753862380981,0.5846129655838013,0.646404504776001,-0.273061603307724,0.9357576370239258,0.49731287360191345,0.6440006494522095,-0.28668057918548584,0.8935904502868652,0.584598183631897,0.6387799382209778,-0.23720209300518036,0.9183542132377625,0.49751153588294983,0.6380728483200073,-0.24718911945819855,0.8756820559501648,0.566695511341095,0.6721168160438538,0.0010828300146386027,0.9997735023498535,0.5122082233428955,0.675683856010437,-0.0008315523155033588,0.9997377991676331,0.5929870009422302,0.7173576354980469,-0.3234883248806,0.9907557964324951,0.4938008189201355,0.7141430377960205,-0.3193379044532776,0.9901162385940552,0.5889098644256592,0.9003609418869019,-0.24832692742347717,0.9880651235580444,0.487125962972641,0.8954926133155823,-0.24532358348369598,0.9869046807289124,0.5814489722251892,0.9232734441757202,-0.2448592483997345,0.9070509672164917,0.491089403629303,0.9141708612442017,-0.24148309230804443,0.8846576809883118,0.5993265509605408,0.9636585712432861,-0.37329545617103577,0.9820981025695801,0.4832681715488434,0.9632107019424438,-0.3680880665779114,0.9806225895881653
8,0.5417529344558716,0.4385779798030853,-0.22227828204631805,0.9999956488609314,0.5465356111526489,0.4239010214805603,-0.21085219085216522,0.9999873638153076,0.5496574640274048,0.42411625385284424,-0.21083912253379822,0.999987781047821,0.552590548992157,0.42465129494667053,-0.2108723670244217,0.9999879002571106,0.5368958711624146,0.4227122366428375,-0.21168208122253418,0.9999861717224121,0.5328987836837769,0.4222438931465149,-0.21174494922161102,0.9999858736991882,0.5297051668167114,0.4218430817127228,-0.21170835196971893,0.9999856352806091,0.557227373123169,0.4271070659160614,-0.10946580022573471,0.9999738931655884,0.5244085788726807,0.4240091145038605,-0.11444868892431259,0.9999716877937317,0.5469368100166321,0.45555877685546875,-0.18065981566905975,0.9999948740005493,0.5348942279815674,0.45460188388824463,-0.18236085772514343,0.9999942183494568,0.5824610590934753,0.4959292411804199,-0.027475809678435326,0.999980092048645,0.49525824189186096,0.49437057971954346,-0.03578007221221924,0.9999515414237976,0.620732307434082,0.5726926326751709,-0.05004668980836868,0.9949321150779724,0.4606173038482666,0.579671323299408,-0.06687316298484802,0.9874492883682251,0.5985698699951172,0.6361621618270874,-0.1902194619178772,0.9743126630783081,0.4859253466129303,0.631924033164978,-0.21826393902301788,0.9474701881408691,0.5921183824539185,0.6620073318481445,-0.22365912795066833,0.9373731017112732,0.4907510280609131,0.6537393927574158,-0.25292590260505676,0.8994024991989136,0.5849935412406921,0.6476441621780396,-0.23021915555000305,0.9385811686515808,0.4974440038204193,0.6459329128265381,-0.262468159198761,0.9010590314865112,0.5850077867507935,0.639909565448761,-0.19355149567127228,0.9214392900466919,0.49759918451309204,0.640056848526001,-0.22364704310894012,0.8837278485298157,0.5663971900939941,0.6743319034576416,0.0012203248916193843,0.9997897148132324,0.5125275254249573,0.6775093674659729,-0.0009632731089368463,0.9997538924217224,0.5928115844726562,0.7165499329566956,-0.3168797791004181,0.991283655166626,0.49356573820114136,0.7117879986763,-0.30742087960243225,0.9905678033828735,0.588691771030426,0.8982557654380798,-0.2518312931060791,0.9880384206771851,0.48659199476242065,0.8938761353492737,-0.24642124772071838,0.9871904253959656,0.5802818536758423,0.9218133091926575,-0.24877843260765076,0.9130676984786987,0.4898485541343689,0.9127139449119568,-0.2434525042772293,0.8925846815109253,0.598847508430481,0.9620246887207031,-0.37193337082862854,0.982454776763916,0.4842609763145447,0.9612882733345032,-0.36699140071868896,0.980808436870575
9,0.5414993762969971,0.44351205229759216,-0.24316735565662384,0.9999960660934448,0.5467148423194885,0.42872440814971924,-0.23272044956684113,0.9999885559082031,0.5500040054321289,0.42874497175216675,-0.23269149661064148,0.9999889135360718,0.5529566407203674,0.42889225482940674,-0.2327258139848709,0.9999890327453613,0.5366483926773071,0.4278927147388458,-0.2327272891998291,0.9999874830245972,0.5325225591659546,0.4273686408996582,-0.2327961027622223,0.9999871850013733,0.5294192433357239,0.42697805166244507,-0.23276035487651825,0.999987006187439,0.5577380657196045,0.43041813373565674,-0.1323041021823883,0.999976396560669,0.5244432687759399,0.4281266927719116,-0.13348257541656494,0.9999744296073914,0.5467800498008728,0.45979276299476624,-0.20162241160869598,0.9999953508377075,0.5346792936325073,0.4599020183086395,-0.20208482444286346,0.9999947547912598,0.5831894278526306,0.49820300936698914,-0.044518809765577316,0.9999819397926331,0.4954819083213806,0.49482908844947815,-0.04695001617074013,0.9999561309814453,0.6221196055412292,0.5736607313156128,-0.04023949056863785,0.9952628016471863,0.46106433868408203,0.5803813338279724,-0.057450126856565475,0.9882072806358337,0.5983676910400391,0.6369236707687378,-0.14502747356891632,0.9751178622245789,0.4868658185005188,0.6341823935508728,-0.1851758062839508,0.9507351517677307,0.5915623903274536,0.6637330651283264,-0.17413340508937836,0.9381515979766846,0.4926331043243408,0.6562446355819702,-0.21539855003356934,0.9048428535461426,0.5844812989234924,0.6491302251815796,-0.1828175187110901,0.9392094612121582,0.49890047311782837,0.6483973860740662,-0.2263948619365692,0.906459391117096,0.5845106840133667,0.6412304639816284,-0.1490263193845749,0.9216973781585693,0.4990014433860779,0.6424505710601807,-0.19044086337089539,0.889268696308136,0.566889226436615,0.6731508374214172,0.0008430542657151818,0.9998011589050293,0.5128160119056702,0.6768115758895874,-0.000578147592023015,0.9997660517692566,0.5920373797416687,0.7159500122070312,-0.31522029638290405,0.991825520992279,0.4933268427848816,0.7110558152198792,-0.30373117327690125,0.991085946559906,0.5886401534080505,0.8970332741737366,-0.24659200012683868,0.9883651733398438,0.48729103803634644,0.8935920000076294,-0.23623749613761902,0.9875941276550293,0.5801398158073425,0.9202710390090942,-0.2433406561613083,0.9186056852340698,0.4910587668418884,0.9117149114608765,-0.2325921356678009,0.9000449776649475,0.5984028577804565,0.961633563041687,-0.36937206983566284,0.9830875992774963,0.484528124332428,0.9596485495567322,-0.3553960621356964,0.9812325239181519
