frame,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
0,0.5951813459396362,0.1879025548696518,-0.42307066917419434,0.999945342540741,0.6006038784980774,0.176240473985672,-0.40672212839126587,0.999901294708252,0.6044090986251831,0.17676791548728943,-0.4067136347293854,0.9999094605445862,0.6078609824180603,0.1773252934217453,-0.40674716234207153,0.9999185800552368,0.5898117423057556,0.1755753457546234,-0.4083251953125,0.9998844861984253,0.5858741998672485,0.17594581842422485,-0.40838655829429626,0.9998793005943298,0.5818009972572327,0.17676179111003876,-0.40839147567749023,0.9998754858970642,0.6129435300827026,0.18727289140224457,-0.29265791177749634,0.9998502731323242,0.5761992335319519,0.18788066506385803,-0.3013654053211212,0.9997537136077881,0.6005344390869141,0.20845487713813782,-0.37924787402153015,0.9999369978904724,0.5887848138809204,0.2082013040781021,-0.3819728195667267,0.9999181628227234,0.6335336565971375,0.2993314862251282,-0.18981699645519257,0.9998358488082886,0.5472952723503113,0.28250762820243835,-0.192969411611557,0.9997028708457947,0.6414821147918701,0.41277676820755005,-0.09287313371896744,0.9316163063049316,0.5161265134811401,0.38874638080596924,-0.08588694781064987,0.838496208190918,0.6407464742660522,0.5211660861968994,-0.07644295692443848,0.7749232649803162,0.5152263045310974,0.4974157214164734,-0.09688281267881393,0.6872597336769104,0.641569197177887,0.5508795380592346,-0.09218503534793854,0.6899433732032776,0.5125422477722168,0.523466169834137,-0.1072053536772728,0.5755236148834229,0.6396327018737793,0.5504798889160156,-0.10402239859104156,0.6980003118515015,0.5160421133041382,0.5250200629234314,-0.13597941398620605,0.5872699022293091,0.6373088359832764,0.5375103950500488,-0.08944083005189896,0.6859109401702881,0.5196604132652283,0.5155059099197388,-0.10813552141189575,0.5736618041992188,0.6061897873878479,0.5076937079429626,0.006041700951755047,0.9992474317550659,0.5550805330276489,0.5016977190971375,-0.006188381928950548,0.9992017149925232,0.6021034717559814,0.6748573780059814,0.04209200292825699,0.9858121275901794,0.5563449859619141,0.6745870113372803,0.01160819549113512,0.9696159958839417,0.6001135110855103,0.8200342059135437,0.21266916394233704,0.9877371788024902,0.559116005897522,0.8235756158828735,0.1789197027683258,0.9754167795181274,0.5943591594696045,0.8398746252059937,0.22209815680980682,0.8357481956481934,0.5636195540428162,0.8436213731765747,0.1886163055896759,0.8105876445770264,0.6103995442390442,0.8755766749382019,0.10040400177240372,0.9776068329811096,0.5515000820159912,0.8749774694442749,0.058132629841566086,0.9700281620025635
1,0.5981270670890808,0.18790382146835327,-0.4173824191093445,0.9999489784240723,0.6039186716079712,0.1762184053659439,-0.40095487236976624,0.9999054670333862,0.6076710224151611,0.1767459511756897,-0.40095123648643494,0.9999130368232727,0.6113964319229126,0.1773087978363037,-0.4009871482849121,0.9999207258224487,0.5931456089019775,0.17557325959205627,-0.40224653482437134,0.9998899102210999,0.5890251398086548,0.17594276368618011,-0.4023038446903229,0.9998849034309387,0.5848780870437622,0.17675799131393433,-0.40231484174728394,0.9998810291290283,0.616037905216217,0.1873079538345337,-0.28672441840171814,0.9998531937599182,0.5790688991546631,0.18787464499473572,-0.29361554980278015,0.999767005443573,0.6034528017044067,0.2083500325679779,-0.3734024465084076,0.9999401569366455,0.5919786691665649,0.2080816626548767,-0.3756551146507263,0.9999234080314636,0.6357528567314148,0.2995530366897583,-0.18763889372348785,0.9998442530632019,0.5505291223526001,0.28008919954299927,-0.1868949979543686,0.9997197389602661,0.6445092558860779,0.4150082468986511,-0.09744203835725784,0.9359586834907532,0.5170122385025024,0.3866950571537018,-0.11366184055805206,0.8515344858169556,0.6458143591880798,0.5270686745643616,-0.14571964740753174,0.790169358253479,0.516412079334259,0.4974042773246765,-0.16561485826969147,0.7047531604766846,0.6470628976821899,0.5567933917045593,-0.16447246074676514,0.7055581212043762,0.5137249231338501,0.5249475836753845,-0.1835695207118988,0.5930655002593994,0.6451177000999451,0.5571367740631104,-0.19581536948680878,0.7138386964797974,0.5179162621498108,0.5264750719070435,-0.21360203623771667,0.6046048402786255,0.6427360773086548,0.5444329380989075,-0.1600438952445984,0.7008771896362305,0.5214833617210388,0.5170977115631104,-0.17801697552204132,0.5901229977607727,0.6070057153701782,0.5084696412086487,0.005952006205916405,0.9992554783821106,0.5556631088256836,0.5017868280410767,-0.006086071487516165,0.9992216229438782,0.6023680567741394,0.6753156185150146,0.028889397159218788,0.986102819442749,0.5567163825035095,0.675274670124054,0.010828991420567036,0.9716750383377075,0.6001090407371521,0.820562481880188,0.20646491646766663,0.9879641532897949,0.5592358708381653,0.8240324854850769,0.1859358847141266,0.9768082499504089,0.5932103395462036,0.8400965332984924,0.21637780964374542,0.8394115567207336,0.5636087656021118,0.8435582518577576,0.19574476778507233,0.8127104640007019,0.6101176738739014,0.8755463361740112,0.09204255789518356,0.978218138217926,0.5506649613380432,0.8748542070388794,0.06364800035953522,0.9713975787162781
2,0.599399209022522,0.18775011599063873,-0.389454185962677,0.9999521374702454,0.6052332520484924,0.17607682943344116,-0.37218162417411804,0.9999091625213623,0.6089215874671936,0.17661592364311218,-0.372189998626709,0.9999157190322876,0.6126181483268738,0.1772008091211319,-0.37221747636795044,0.9999225735664368,0.5946106910705566,0.17543473839759827,-0.37527230381965637,0.9998946189880371,0.5905879139900208,0.1757592409849167,-0.3753206133842468,0.9998895525932312,0.5865011811256409,0.1765485256910324,-0.3753606379032135,0.9998854994773865,0.6169984340667725,0.18730352818965912,-0.2541770935058594,0.99985271692276,0.5806363821029663,0.18766635656356812,-0.2698281705379486,0.9997764825820923,0.6045850515365601,0.20781733095645905,-0.3443167805671692,0.9999430775642395,0.5932136178016663,0.20751792192459106,-0.3489290475845337,0.9999282956123352,0.6363195180892944,0.2994275391101837,-0.15346059203147888,0.9998525381088257,0.5522167086601257,0.27894124388694763,-0.1858712136745453,0.9997348189353943,0.645270824432373,0.415448933839798,-0.08294347673654556,0.9400562047958374,0.5183165669441223,0.3837292194366455,-0.13431069254875183,0.8630387783050537,0.647790789604187,0.5280739665031433,-0.15132227540016174,0.806068480014801,0.5180489420890808,0.49411433935165405,-0.21020042896270752,0.7224971652030945,0.6491883993148804,0.5578573346138,-0.17375971376895905,0.7241731882095337,0.5136008858680725,0.523102343082428,-0.23617473244667053,0.613083004951477,0.6471203565597534,0.5582370162010193,-0.2074263095855713,0.7325603365898132,0.5190568566322327,0.5223789811134338,-0.26854029297828674,0.6245893239974976,0.6446939706802368,0.5456628203392029,-0.16624228656291962,0.7194859385490417,0.5223824977874756,0.5149680376052856,-0.22443170845508575,0.6092062592506409,0.6078218817710876,0.5085787177085876,0.012449589557945728,0.9992837309837341,0.556566596031189,0.5019426345825195,-0.012572559528052807,0.9992501735687256,0.602433979511261,0.6754553914070129,0.02907295897603035,0.9859572052955627,0.5570648908615112,0.6760714650154114,0.0055796499364078045,0.973116397857666,0.5999342203140259,0.8215780258178711,0.20865614712238312,0.9879778623580933,0.5599452257156372,0.8245377540588379,0.183877095580101,0.9778988361358643,0.592400848865509,0.8413671851158142,0.21874694526195526,0.8449140787124634,0.5637326240539551,0.8437710404396057,0.19354692101478577,0.8127048015594482,0.6103131175041199,0.8756647706031799,0.09303426742553711,0.9787061214447021,0.5502680540084839,0.8747552037239075,0.060152940452098846,0.9724515080451965
3,0.5997002124786377,0.18775025010108948,-0.3727763593196869,0.9999544024467468,0.6054573059082031,0.17607076466083527,-0.3552015423774719,0.9999111294746399,0.6090521812438965,0.17659711837768555,-0.35522156953811646,0.999917209148407,0.6125243306159973,0.1771727204322815,-0.3552573323249817,0.9999234080314636,0.5946019291877747,0.17543305456638336,-0.3584188222885132,0.9998961687088013,0.5904012322425842,0.17575719952583313,-0.35845595598220825,0.9998906254768372,0.5863387584686279,0.1765504628419876,-0.3584888279438019,0.9998852610588074,0.61707603931427,0.1873013824224472,-0.23614051938056946,0.9998517036437988,0.5805237293243408,0.187909334897995,-0.2521042227745056,0.9997759461402893,0.6051098704338074,0.20774173736572266,-0.32720059156417847,0.9999449253082275,0.5934461355209351,0.2075158655643463,-0.33192527294158936,0.9999309182167053,0.636917233467102,0.2993243932723999,-0.13730016350746155,0.9998607635498047,0.5530459880828857,0.2787139117717743,-0.16583798825740814,0.9997331500053406,0.646450936794281,0.41529688239097595,-0.06784004718065262,0.9438450336456299,0.5199859142303467,0.37848806381225586,-0.12601955235004425,0.8693369626998901,0.6492091417312622,0.527772843837738,-0.14385460317134857,0.8203797936439514,0.5207824110984802,0.4798491299152374,-0.2078065574169159,0.726100742816925,0.6505062580108643,0.5576119422912598,-0.17194893956184387,0.7408835887908936,0.5151536464691162,0.5030161738395691,-0.23471005260944366,0.6167834997177124,0.6485058665275574,0.5580918788909912,-0.2043730765581131,0.7494125962257385,0.5190743207931519,0.501043438911438,-0.26706674695014954,0.6287417411804199,0.6461291909217834,0.5455626249313354,-0.15940658748149872,0.735988438129425,0.522737443447113,0.4927501678466797,-0.22243034839630127,0.611839771270752,0.6085344552993774,0.5092131495475769,0.012700813822448254,0.9993093609809875,0.5576011538505554,0.5031144022941589,-0.012798701412975788,0.9992712140083313,0.6024713516235352,0.6759098768234253,0.032075975090265274,0.9860123991966248,0.5570889115333557,0.6768729090690613,-0.00027852787752635777,0.974523663520813,0.6000310182571411,0.8219080567359924,0.2122223824262619,0.9882302284240723,0.5599509477615356,0.8248432874679565,0.17843247950077057,0.9791274070739746,0.5924253463745117,0.8418022394180298,0.22212986648082733,0.8504982590675354,0.5636734962463379,0.8438611626625061,0.18787029385566711,0.8145585060119629,0.6104379892349243,0.8756372332572937,0.09369126707315445,0.9794074892997742,0.5496545433998108,0.8748099207878113,0.048810891807079315,0.9737430810928345
4,0.6000702977180481,0.1877531260251999,-0.38199833035469055,0.9999566078186035,0.6058021783828735,0.17606689035892487,-0.36486440896987915,0.9999138712882996,0.6093783378601074,0.176589235663414,-0.3648814558982849,0.999920129776001,0.6126717925071716,0.17716722190380096,-0.36492106318473816,0.9999254941940308,0.5947076678276062,0.17543061077594757,-0.3671267032623291,0.9998979568481445,0.5903831124305725,0.1757533997297287,-0.3671632409095764,0.999891996383667,0.5863586664199829,0.1765468865633011,-0.36718201637268066,0.9998849034309387,0.6170799136161804,0.18727603554725647,-0.2462877333164215,0.9998559355735779,0.5805284380912781,0.18796388804912567,-0.2578619122505188,0.9997798204421997,0.6056815385818481,0.20766618847846985,-0.3365934193134308,0.9999473094940186,0.5936270356178284,0.20750567317008972,-0.3400624692440033,0.9999334812164307,0.6369907855987549,0.29923486709594727,-0.1486424207687378,0.9998703002929688,0.5536614060401917,0.2780337631702423,-0.15987162292003632,0.9997315406799316,0.6465019583702087,0.4154486060142517,-0.07647989690303802,0.9474207162857056,0.5210889577865601,0.3773482143878937,-0.08800272643566132,0.8717677593231201,0.6501621007919312,0.5277155041694641,-0.1439625322818756,0.8328961133956909,0.5230425596237183,0.4777703583240509,-0.13031084835529327,0.7160536050796509,0.6513000726699829,0.5573941469192505,-0.16901832818984985,0.7544772028923035,0.5183960199356079,0.5065637826919556,-0.14670471847057343,0.6048741936683655,0.6496340036392212,0.5579372644424438,-0.201303169131279,0.7632835507392883,0.5212651491165161,0.506467878818512,-0.17936578392982483,0.6170890927314758,0.6474471092224121,0.5456598401069641,-0.15932497382164001,0.7489014267921448,0.5267305970191956,0.4962156116962433,-0.14371535181999207,0.6001518368721008,0.6092714667320251,0.5095400214195251,0.011444738134741783,0.9993240237236023,0.5582172870635986,0.5035830140113831,-0.011538445949554443,0.9992810487747192,0.6026835441589355,0.6762362122535706,0.030406448990106583,0.9861662983894348,0.5571879148483276,0.6774479746818542,0.00043405586620792747,0.9758737683296204,0.6000411510467529,0.8222330808639526,0.20909038186073303,0.9885075688362122,0.5599490404129028,0.8252547383308411,0.1809079796075821,0.9801862835884094,0.5924793481826782,0.8422079086303711,0.21893997490406036,0.8555826544761658,0.5635800361633301,0.8442272543907166,0.19025960564613342,0.8167654275894165,0.6104708909988403,0.8758615851402283,0.09225253015756607,0.9800357818603516,0.5494274497032166,0.8747968673706055,0.04919983074069023,0.9748289585113525
5,0.6002077460289001,0.187711700797081,-0.3855566382408142,0.9999595880508423,0.6059127449989319,0.17605140805244446,-0.36844402551651,0.9999192953109741,0.6094847321510315,0.1765669882297516,-0.36845868825912476,0.9999253749847412,0.6127617359161377,0.17713889479637146,-0.3684987723827362,0.9999299049377441,0.5947353839874268,0.17538580298423767,-0.3705308437347412,0.9999035000801086,0.5903230905532837,0.17570313811302185,-0.37056660652160645,0.9998977184295654,0.5863693356513977,0.17648331820964813,-0.37057414650917053,0.9998900890350342,0.6173588037490845,0.18727020919322968,-0.24873408675193787,0.9998651146888733,0.5806325674057007,0.18797974288463593,-0.259875625371933,0.999793529510498,0.6059862375259399,0.2076324224472046,-0.33979862928390503,0.9999507069587708,0.5936931371688843,0.2075006067752838,-0.343098908662796,0.9999375343322754,0.6368705630302429,0.29919496178627014,-0.1501670926809311,0.9998800754547119,0.5538572072982788,0.2779765725135803,-0.15648910403251648,0.9997342228889465,0.6463583707809448,0.41570213437080383,-0.07743890583515167,0.9505252838134766,0.5218929052352905,0.37706348299980164,-0.061428267508745193,0.8708891868591309,0.6503933668136597,0.5279260873794556,-0.1439802050590515,0.8433479070663452,0.5248509645462036,0.47618362307548523,-0.07093940675258636,0.6971105337142944,0.6514919996261597,0.5574315786361694,-0.16748392581939697,0.7648568153381348,0.5251951217651367,0.5014612674713135,-0.08152023702859879,0.5852345824241638,0.6498899459838867,0.5581368207931519,-0.20009806752204895,0.7740622162818909,0.5278021693229675,0.5019603371620178,-0.11222962290048599,0.597496509552002,0.6476427912712097,0.546134889125824,-0.1593351662158966,0.7585145831108093,0.5315110087394714,0.49139997363090515,-0.08251519501209259,0.5813286304473877,0.6099533438682556,0.5097727179527283,0.010875847190618515,0.9993423223495483,0.5590421557426453,0.504277229309082,-0.011009234003722668,0.9993028044700623,0.6029328107833862,0.6765654683113098,0.03557831794023514,0.98662269115448,0.5572332739830017,0.6782371401786804,0.0032953559421002865,0.9773840308189392,0.6000943779945374,0.8222581744194031,0.22085516154766083,0.9889047741889954,0.5597898960113525,0.8254565000534058,0.18425802886486053,0.9813243746757507,0.5925747156143188,0.842219352722168,0.2311834990978241,0.8604000210762024,0.5633500218391418,0.8444358110427856,0.19336570799350739,0.8204438090324402,0.6104670763015747,0.8759608864784241,0.09930843114852905,0.9808242321014404,0.5489118099212646,0.874858021736145,0.051073379814624786,0.9760485887527466
6,0.6003566980361938,0.1877109259366989,-0.3772125244140625,0.9999622702598572,0.6060572862625122,0.17604269087314606,-0.3602356016635895,0.999923825263977,0.6096745729446411,0.1765555441379547,-0.3602525591850281,0.9999297261238098,0.6129706501960754,0.1771238148212433,-0.36029183864593506,0.9999336004257202,0.594734787940979,0.17536711692810059,-0.36240705847740173,0.9999081492424011,0.5902628898620605,0.17569215595722198,-0.3624317944049835,0.9999023675918579,0.5863762497901917,0.17647652328014374,-0.36242932081222534,0.9998942017555237,0.6176683902740479,0.18727436661720276,-0.24172838032245636,0.9998727440834045,0.5806609392166138,0.1880945861339569,-0.2531231939792633,0.999803900718689,0.606338620185852,0.20764189958572388,-0.3317936062812805,0.9999536871910095,0.593835711479187,0.2075560837984085,-0.3351896405220032,0.9999410510063171,0.6368893980979919,0.2995358109474182,-0.14650081098079681,0.9998884797096252,0.5538283586502075,0.2780974209308624,-0.15159741044044495,0.9997373819351196,0.6461985111236572,0.4170127809047699,-0.07627978920936584,0.9530778527259827,0.5225501656532288,0.37789013981819153,-0.06575799733400345,0.8693693280220032,0.6501168608665466,0.5290080308914185,-0.14414256811141968,0.8522694110870361,0.5260915160179138,0.4771251380443573,-0.09036383032798767,0.6798658967018127,0.6512106657028198,0.5584267377853394,-0.16648665070533752,0.7739553451538086,0.5249568819999695,0.5049541592597961,-0.10407891124486923,0.568026065826416,0.6496545076370239,0.5593882203102112,-0.19998343288898468,0.7835257053375244,0.529289722442627,0.503618597984314,-0.13508722186088562,0.5805222988128662,0.6473700404167175,0.5477161407470703,-0.15951703488826752,0.7669805884361267,0.5328602194786072,0.4931260049343109,-0.10266474634408951,0.5649721622467041,0.6106358766555786,0.5103620290756226,0.01073827687650919,0.9993616938591003,0.5599180459976196,0.5055235028266907,-0.010916220024228096,0.999326229095459,0.6032010316848755,0.677406370639801,0.036161236464977264,0.9870789647102356,0.5572932362556458,0.6792402863502502,0.00407152995467186,0.9788132905960083,0.6001525521278381,0.8222692608833313,0.22376909852027893,0.9893044829368591,0.5596800446510315,0.825752317905426,0.18395867943763733,0.9824446439743042,0.5926574468612671,0.8422622084617615,0.2343234121799469,0.8648384213447571,0.5632504820823669,0.8446791768074036,0.1930278241634369,0.8249200582504272,0.6104629635810852,0.8760388493537903,0.10280410200357437,0.9815977215766907,0.5483697056770325,0.87492835521698,0.051118768751621246,0.9772716760635376
7,0.6005160808563232,0.1877080500125885,-0.3794197738170624,0.9999646544456482,0.6061230897903442,0.17602798342704773,-0.362507164478302,0.9999274611473083,0.609745979309082,0.17653533816337585,-0.36252182722091675,0.9999331831932068,0.6130577921867371,0.1770961582660675,-0.362560510635376,0.9999365210533142,0.5947511196136475,0.1753460168838501,-0.36440515518188477,0.9999120235443115,0.5902547240257263,0.17567811906337738,-0.3644312918186188,0.9999062418937683,0.5864319801330566,0.1764659285545349,-0.3644305169582367,0.9998976588249207,0.6177204847335815,0.18724305927753448,-0.2444629967212677,0.9998788237571716,0.5806894302368164,0.1881822645664215,-0.2545611262321472,0.9998119473457336,0.6066157817840576,0.20763732492923737,-0.334172785282135,0.9999563097953796,0.5940181612968445,0.20760630071163177,-0.33720484375953674,0.9999442100524902,0.6369616389274597,0.2995296120643616,-0.15010057389736176,0.9998958706855774,0.5537628531455994,0.278216689825058,-0.1531144082546234,0.999742865562439,0.6461595892906189,0.4173925220966339,-0.07878506928682327,0.9557163119316101,0.5231682062149048,0.37859225273132324,-0.07554613798856735,0.8709468841552734,0.6502081155776978,0.5293872356414795,-0.14817573130130768,0.8612671494483948,0.5273164510726929,0.4789726734161377,-0.10928218066692352,0.6714663505554199,0.6512091755867004,0.5587822198867798,-0.16918890178203583,0.7839128971099854,0.5256925225257874,0.5068726539611816,-0.12396174669265747,0.5586458444595337,0.6495401859283447,0.5597750544548035,-0.2037079781293869,0.7936220765113831,0.5296882390975952,0.5038865804672241,-0.15460243821144104,0.5714479088783264,0.6472570300102234,0.5483549237251282,-0.16324877738952637,0.7762975096702576,0.5336995124816895,0.49556341767311096,-0.12160901725292206,0.5559581518173218,0.6116517782211304,0.5106428861618042,0.009771334007382393,0.9993757009506226,0.5610784292221069,0.5063163042068481,-0.009896606206893921,0.9993468523025513,0.6036349534988403,0.6783780455589294,0.034412186592817307,0.9875445365905762,0.557341456413269,0.6800762414932251,0.003598250914365053,0.9801504015922546,0.6002148389816284,0.8225774168968201,0.2232235223054886,0.9896610975265503,0.5596607327461243,0.8260327577590942,0.18257729709148407,0.9834897518157959,0.5927734375,0.8425029516220093,0.23390117287635803,0.8685863018035889,0.5632450580596924,0.8448392152786255,0.19120392203330994,0.8294986486434937,0.610456109046936,0.8762359619140625,0.1030765175819397,0.9822738766670227,0.5480875372886658,0.8749468326568604,0.050238706171512604,0.9784226417541504
8,0.600439190864563,0.1877015382051468,-0.38983380794525146,0.9999672770500183,0.6059455871582031,0.17600993812084198,-0.3723597526550293,0.9999323487281799,0.6095396280288696,0.17651203274726868,-0.37236320972442627,0.9999377727508545,0.6128912568092346,0.17706777155399323,-0.37239521741867065,0.9999406337738037,0.5946233868598938,0.17533545196056366,-0.3740982413291931,0.9999176263809204,0.590148389339447,0.1756749302148819,-0.37412700057029724,0.9999122023582458,0.5864032506942749,0.17646059393882751,-0.3741084039211273,0.999903678894043,0.6175786256790161,0.18722419440746307,-0.25141099095344543,0.9998868703842163,0.5806823968887329,0.18833304941654205,-0.2614772915840149,0.9998247027397156,0.6066211462020874,0.20763322710990906,-0.34391069412231445,0.9999592900276184,0.594017744064331,0.20764465630054474,-0.3468914031982422,0.9999479055404663,0.6369706392288208,0.2996888756752014,-0.15548381209373474,0.9999030828475952,0.5538681745529175,0.2782976031303406,-0.15480655431747437,0.9997479319572449,0.6461235284805298,0.4175341725349426,-0.08444817364215851,0.9583815336227417,0.5238522887229919,0.37848007678985596,-0.06733391433954239,0.8731533288955688,0.6499441266059875,0.52916020154953,-0.15224400162696838,0.8703433871269226,0.5299239158630371,0.4781419038772583,-0.07873742282390594,0.6646522879600525,0.6510554552078247,0.5586104393005371,-0.17185164988040924,0.7942222952842712,0.5295940637588501,0.5077788829803467,-0.08978676795959473,0.5506414771080017,0.6493061184883118,0.5594887733459473,-0.2072283923625946,0.8038848638534546,0.5350199341773987,0.5032056570053101,-0.11868363618850708,0.5632473826408386,0.6469405889511108,0.54820317029953,-0.16715483367443085,0.7858713865280151,0.538116991519928,0.49311769008636475,-0.08952976763248444,0.5476544499397278,0.612678050994873,0.5106809139251709,0.008623776957392693,0.999389111995697,0.5625125169754028,0.5064572095870972,-0.008686504326760769,0.9993711113929749,0.6039066314697266,0.6786109209060669,0.03951846808195114,0.9878827929496765,0.5575448274612427,0.6799639463424683,0.004680694080889225,0.9813456535339355,0.6002585887908936,0.8227854371070862,0.22673305869102478,0.9898901581764221,0.5596592426300049,0.8264192938804626,0.18060682713985443,0.9843572378158569,0.5926827192306519,0.842621922492981,0.23731465637683868,0.8720190525054932,0.5632365345954895,0.8450546860694885,0.18848755955696106,0.83255535364151,0.6104904413223267,0.8761924505233765,0.10707412660121918,0.9828115701675415,0.5479035973548889,0.8750853538513184,0.04870367422699928,0.979314923286438
9,0.600497841835022,0.18767520785331726,-0.3985121250152588,0.9999697208404541,0.6058884263038635,0.17595146596431732,-0.3811473846435547,0.9999366402626038,0.609463095664978,0.1764374077320099,-0.3811453878879547,0.9999417066574097,0.612838625907898,0.17697842419147491,-0.3811775743961334,0.9999442100524902,0.5945921540260315,0.17530329525470734,-0.38273853063583374,0.9999229907989502,0.5901056528091431,0.17565633356571198,-0.3827707767486572,0.99991774559021,0.5864128470420837,0.17644479870796204,-0.3827578127384186,0.9999094605445862,0.617519736289978,0.1871020644903183,-0.2614341378211975,0.9998934864997864,0.5807121396064758,0.1884036809206009,-0.2704527676105499,0.9998358488082886,0.6067352890968323,0.20761193335056305,-0.35295549035072327,0.9999619126319885,0.5941259264945984,0.2076551616191864,-0.35568767786026,0.9999513030052185,0.6370226144790649,0.2999231219291687,-0.16687770187854767,0.9999083280563354,0.5538222789764404,0.27862420678138733,-0.16423779726028442,0.9997575879096985,0.6461612582206726,0.4179472327232361,-0.0952056348323822,0.9606351256370544,0.5241967439651489,0.37888476252555847,-0.08618143945932388,0.8788496851921082,0.6497350931167603,0.5290576219558716,-0.1576259285211563,0.8779147267341614,0.5304872393608093,0.48526182770729065,-0.12121158838272095,0.6685094237327576,0.6509374380111694,0.5585215091705322,-0.17675098776817322,0.8029974699020386,0.5301434397697449,0.5172277688980103,-0.1374332457780838,0.5525258779525757,0.6491008996963501,0.5593971014022827,-0.2119162380695343,0.8125882148742676,0.5352591276168823,0.5149933099746704,-0.16586506366729736,0.5649916529655457,0.6467090249061584,0.5481144189834595,-0.1721256822347641,0.7940369844436646,0.5377143621444702,0.5026281476020813,-0.13260427117347717,0.5486924052238464,0.6131604909896851,0.510932207107544,0.006239490117877722,0.9993945360183716,0.5634417533874512,0.5068569779396057,-0.006286930292844772,0.999389111995697,0.6042659878730774,0.6786918640136719,0.04119712486863136,0.988291323184967,0.557665228843689,0.6801866888999939,0.012601280584931374,0.9825542569160461,0.6002945899963379,0.8232748508453369,0.22529923915863037,0.9902094006538391,0.5600396394729614,0.8267314434051514,0.18375495076179504,0.9852645993232727,0.5926293730735779,0.8428496718406677,0.23553533852100372,0.8751949667930603,0.5637504458427429,0.8454692363739014,0.19168631732463837,0.8375347852706909,0.6105097532272339,0.8762581944465637,0.10653936862945557,0.9834071397781372,0.5478360056877136,0.8751310706138611,0.055575501173734665,0.9803138375282288
