frame,landmark_index,x,y,z,visibility
11,13,0.3996186852455139,0.3543111979961395,0.02235782891511917,0.7392522692680359
11,14,0.6250656843185425,0.5208677053451538,-0.2952756881713867,0.8538846373558044
11,15,0.4373146891593933,0.5786356925964355,-0.16428421437740326,0.7089269161224365
11,16,0.4735192060470581,0.6717700958251953,-0.16342046856880188,0.7341282367706299
11,17,0.44478893280029297,0.640874445438385,-0.1834394335746765,0.659988522529602
11,18,0.4367005527019501,0.7037169337272644,-0.14925219118595123,0.629063606262207
11,19,0.45415303111076355,0.6593515872955322,-0.1405939906835556,0.6632769703865051
11,20,0.44791123270988464,0.7095755338668823,-0.10937362909317017,0.6317011117935181
11,21,0.45673492550849915,0.6381329298019409,-0.15339484810829163,0.6618630886077881
11,22,0.45904654264450073,0.6888538002967834,-0.14094094932079315,0.6201733946800232
11,23,0.48519477248191833,-0.08921743929386139,0.041466325521469116,0.5896027684211731
11,24,0.6126283407211304,-0.08062270283699036,-0.040509503334760666,0.6429153680801392
11,25,0.47534123063087463,0.12836316227912903,-0.12269897013902664,0.3809555172920227
11,26,0.6247115135192871,0.1847895234823227,-0.2385796457529068,0.33502042293548584
11,27,0.49928638339042664,0.23949527740478516,0.09739866852760315,0.1963840126991272
11,28,0.569532036781311,0.22220379114151,-0.07181444019079208,0.1476336270570755
11,29,0.5078589916229248,0.23990599811077118,0.12235484272241592,0.14550310373306274
11,30,0.5732098817825317,0.2262779027223587,-0.04141473025083542,0.1365872025489807
11,31,0.5224864482879639,0.31350547075271606,0.06725243479013443,0.1747293472290039
11,32,0.5376344323158264,0.27171891927719116,-0.0837639644742012,0.16489985585212708
12,0,0.4374839961528778,0.6185587048530579,-0.017722323536872864,0.97857666015625
12,1,0.44072481989860535,0.6503105759620667,0.012777182273566723,0.9812053442001343
12,2,0.4381227493286133,0.6498829126358032,0.013023760169744492,0.9802703261375427
12,3,0.43552759289741516,0.6493488550186157,0.013500266708433628,0.9837302565574646
12,4,0.4542655646800995,0.6557552814483643,-0.03430712968111038,0.9777747392654419
12,5,0.4612955152988434,0.6611250638961792,-0.034146569669246674,0.9743467569351196
12,6,0.46826109290122986,0.6656745076179504,-0.034191690385341644,0.978787362575531
12,7,0.4570707380771637,0.6463400721549988,0.18467940390110016,0.9808207750320435
12,8,0.5040186047554016,0.6659313440322876,-0.010232163593173027,0.9798823595046997
12,9,0.44433847069740295,0.5866181254386902,0.05692126601934433,0.9678308963775635
12,10,0.4593738913536072,0.5955703258514404,-0.005683303810656071,0.9705765247344971
12,11,0.4354689121246338,0.45007380843162537,0.262605220079422,0.9660530686378479
12,12,0.6034534573554993,0.5320371985435486,-0.12711772322654724,0.977322518825531
12,13,0.41841474175453186,0.30978158116340637,0.21560072898864746,0.6779783964157104
12,14,0.6205324530601501,0.46496662497520447,-0.37241414189338684,0.8497757315635681
12,15,0.4484504461288452,0.46927332878112793,0.09013348817825317,0.6649047136306763
12,16,0.5084353089332581,0.5492589473724365,-0.2787846028804779,0.7440117001533508
12,17,0.45781195163726807,0.5112326741218567,0.07799499481916428,0.6260803937911987
12,18,0.4756312072277069,0.5598495006561279,-0.317605197429657,0.6429649591445923
12,19,0.45771393179893494,0.5386616587638855,0.08643238246440887,0.6287033557891846
12,20,0.4823049306869507,0.5747460126876831,-0.1406714916229248,0.6427525281906128
12,21,0.45791175961494446,0.5249214172363281,0.08673936873674393,0.6267991065979004
12,22,0.49032124876976013,0.5597915649414062,-0.23793961107730865,0.628769040107727
12,23,0.48487579822540283,-0.11468348652124405,0.10123955458402634,0.539721667766571
12,24,0.5780229568481445,-0.10790396481752396,-0.1004621684551239,0.595402181148529
12,25,0.47337207198143005,0.15417839586734772,-0.054017070680856705,0.3497779667377472
12,26,0.6257535219192505,0.25960373878479004,-0.29644450545310974,0.36299213767051697
12,27,0.4884103238582611,0.38010677695274353,0.16028982400894165,0.18332813680171967
12,28,0.5153869986534119,0.3827212452888489,-0.10155940055847168,0.1556263566017151
12,29,0.49250274896621704,0.3764338195323944,0.17422673106193542,0.14059676229953766
12,30,0.509740948677063,0.3727973699569702,-0.07231350243091583,0.1451835185289383
12,31,0.5023470520973206,0.5119346380233765,0.07049504667520523,0.17060987651348114
12,32,0.4857107698917389,0.49712395668029785,-0.1265897899866104,0.18345797061920166
13,0,0.39631810784339905,0.5773076415061951,-0.052853602916002274,0.9798189997673035
13,1,0.4029291570186615,0.6135026216506958,-0.02869747392833233,0.9818223118782043
13,2,0.40285611152648926,0.614165723323822,-0.028487885370850563,0.9808321595191956
13,3,0.40268436074256897,0.6147093176841736,-0.028147827833890915,0.9840055108070374
13,4,0.4111906588077545,0.6172272562980652,-0.08141348510980606,0.9787900447845459
13,5,0.4172367751598358,0.6216403245925903,-0.08124932646751404,0.9755401015281677
13,6,0.423254132270813,0.625703752040863,-0.08125465363264084,0.9796248078346252
13,7,0.432399719953537,0.6178902387619019,0.12988390028476715,0.9808953404426575
13,8,0.46250075101852417,0.6293973922729492,-0.13637934625148773,0.9807913303375244
13,9,0.4093772768974304,0.5492358207702637,0.01368257962167263,0.9688439965248108
13,10,0.41810208559036255,0.5551785230636597,-0.05449472367763519,0.9713431000709534
13,11,0.4289235472679138,0.43189650774002075,0.21256022155284882,0.9630106687545776
13,12,0.5604661107063293,0.5210369229316711,-0.261675626039505,0.9763781428337097
13,13,0.3973689377307892,0.31832966208457947,0.2685854434967041,0.6234351396560669
13,14,0.4941352307796478,0.5233026146888733,-0.46397432684898376,0.8559092283248901
13,15,0.3976074159145355,0.4867889881134033,0.1617327183485031,0.6208963394165039
13,16,0.3773641288280487,0.6470880508422852,-0.3207727074623108,0.7567618489265442
13,17,0.40597662329673767,0.5172076225280762,0.15352863073349,0.5905614495277405
13,18,0.34460461139678955,0.663558840751648,-0.3447198271751404,0.6594550013542175
13,19,0.4081433415412903,0.5473406910896301,0.13768504559993744,0.5944894552230835
13,20,0.3559449315071106,0.6738887429237366,-0.2832814157009125,0.6577022075653076
13,21,0.40355879068374634,0.5366645455360413,0.15038886666297913,0.5918620824813843
13,22,0.36790329217910767,0.6590798497200012,-0.2996869385242462,0.6404024958610535
13,23,0.48221009969711304,-0.14649641513824463,0.13032616674900055,0.512549877166748
13,24,0.5557599663734436,-0.13535496592521667,-0.1297050565481186,0.5749654769897461
13,25,0.45249250531196594,0.13824722170829773,0.09978415817022324,0.3230594992637634
13,26,0.583522379398346,0.22055025398731232,-0.2934804856777191,0.40159934759140015
13,27,0.45038357377052307,0.38333433866500854,0.3055048882961273,0.17253167927265167
13,28,0.4519725441932678,0.39116665720939636,-0.030531758442521095,0.173456072807312
13,29,0.4487473666667938,0.38755905628204346,0.3225478529930115,0.1363956183195114
13,30,0.4490272104740143,0.40052923560142517,0.002089607296511531,0.16510260105133057
13,31,0.4707365930080414,0.5162343978881836,0.2608098089694977,0.16732734441757202
13,32,0.41629865765571594,0.497039794921875,-0.029503388330340385,0.21248817443847656
14,0,0.0,0.0,0.0,0.0
14,1,0.0,0.0,0.0,0.0
14,2,0.0,0.0,0.0,0.0
14,3,0.0,0.0,0.0,0.0
14,4,0.0,0.0,0.0,0.0
14,5,0.0,0.0,0.0,0.0
14,6,0.0,0.0,0.0,0.0
14,7,0.0,0.0,0.0,0.0
14,8,0.0,0.0,0.0,0.0
14,9,0.0,0.0,0.0,0.0
14,10,0.0,0.0,0.0,0.0
14,11,0.0,0.0,0.0,0.0
14,12,0.0,0.0,0.0,0.0
14,13,0.0,0.0,0.0,0.0
14,14,0.0,0.0,0.0,0.0
14,15,0.0,0.0,0.0,0.0
14,16,0.0,0.0,0.0,0.0
14,17,0.0,0.0,0.0,0.0
14,18,0.0,0.0,0.0,0.0
14,19,0.0,0.0,0.0,0.0
14,20,0.0,0.0,0.0,0.0
14,21,0.0,0.0,0.0,0.0
14,22,0.0,0.0,0.0,0.0
14,23,0.0,0.0,0.0,0.0
14,24,0.0,0.0,0.0,0.0
14,25,0.0,0.0,0.0,0.0
14,26,0.0,0.0,0.0,0.0
14,27,0.0,0.0,0.0,0.0
14,28,0.0,0.0,0.0,0.0
14,29,0.0,0.0,0.0,0.0
14,30,0.0,0.0,0.0,0.0
14,31,0.0,0.0,0.0,0.0
14,32,0.0,0.0,0.0,0.0
15,0,0.3937801420688629,0.5394033789634705,-0.7877500653266907,0.9612761735916138
15,1,0.38515323400497437,0.5857769250869751,-0.8202059864997864,0.9629327654838562
15,2,0.38049983978271484,0.5933325886726379,-0.8201541304588318,0.9646354913711548
15,3,0.375808984041214,0.6006681323051453,-0.8202863335609436,0.9682042002677917
15,4,0.4035935401916504,0.5738246440887451,-0.8600113391876221,0.9582585692405701
15,5,0.41150832176208496,0.5737224817276001,-0.8603895306587219,0.9553710222244263
15,6,0.4196096360683441,0.5737900137901306,-0.8608425259590149,0.9578472375869751
15,7,0.38941526412963867,0.6416029334068298,-0.7815226912498474,0.9710845947265625
15,8,0.4544791579246521,0.6047263741493225,-0.9644174575805664,0.9687867164611816
15,9,0.4011993408203125,0.5426783561706543,-0.7473556399345398,0.9609254598617554
15,10,0.4211025536060333,0.5327624082565308,-0.8015841841697693,0.9601083993911743
15,11,0.3920368552207947,0.6287667155265808,-0.565438449382782,0.9643093943595886
15,12,0.5887832045555115,0.5252200365066528,-0.8519266843795776,0.9723484516143799
15,13,0.34861159324645996,0.43398505449295044,-0.21616271138191223,0.5793413519859314
15,14,0.5871196985244751,0.2818206548690796,-0.622167706489563,0.840141236782074
15,15,0.3352292478084564,0.3367690443992615,-0.020110445097088814,0.6088347434997559
15,16,0.4667622447013855,0.1691105216741562,-0.336387574672699,0.7170661687850952
15,17,0.32263192534446716,0.3149353265762329,0.012523142620921135,0.5744478702545166
15,18,0.44380179047584534,0.115140900015831,-0.3330652713775635,0.6253893375396729
15,19,0.3190235495567322,0.3135707378387451,-0.0026169121265411377,0.5814245939254761
15,20,0.431010365486145,0.1409062147140503,-0.32190924882888794,0.6255094408988953
15,21,0.3327872157096863,0.32217031717300415,-0.01853395812213421,0.5735245943069458
15,22,0.43569672107696533,0.17100262641906738,-0.32278087735176086,0.6041539907455444
15,23,0.46352994441986084,0.18598780035972595,0.07192949205636978,0.5469322800636292
15,24,0.5822378396987915,0.13073106110095978,-0.07138872146606445,0.598330020904541
15,25,0.4271639883518219,0.11672184616327286,0.5965944528579712,0.2957155704498291
15,26,0.5902475118637085,0.0658782348036766,0.41270092129707336,0.3782195746898651
15,27,0.46278005838394165,0.08848462998867035,1.1749472618103027,0.16008499264717102
15,28,0.5251932740211487,0.024666419252753258,0.9813963770866394,0.16290879249572754
15,29,0.47361838817596436,0.11174260079860687,1.2324106693267822,0.12804892659187317
15,30,0.5208904147148132,0.050946127623319626,1.0401415824890137,0.15476512908935547
15,31,0.45990052819252014,0.008963998407125473,1.18056058883667,0.15953533351421356
15,32,0.47802576422691345,-0.06423645466566086,0.957342267036438,0.19890356063842773
16,0,0.3862730860710144,0.5473154187202454,-0.465290367603302,0.9625837206840515
16,1,0.38203224539756775,0.5874077677726746,-0.46644726395606995,0.9653894305229187
16,2,0.3781464397907257,0.5933428406715393,-0.46642735600471497,0.9670031070709229
16,3,0.3741509020328522,0.5993443131446838,-0.4665757119655609,0.9702354669570923
16,4,0.39809948205947876,0.5832440257072449,-0.49647557735443115,0.9611114859580994
16,5,0.40554311871528625,0.5850510597229004,-0.4965827465057373,0.9583173990249634
16,6,0.4130289554595947,0.5870234966278076,-0.4969356954097748,0.9603551030158997
16,7,0.38892561197280884,0.6141093373298645,-0.37676966190338135,0.973092257976532
16,8,0.4451465606689453,0.6046135425567627,-0.5202885866165161,0.9709042906761169
16,9,0.3924080729484558,0.5409563779830933,-0.4206254482269287,0.9638631343841553
16,10,0.4102901518344879,0.5339474678039551,-0.4626818597316742,0.9631996154785156
16,11,0.37733185291290283,0.502589762210846,-0.28365427255630493,0.9661659598350525
16,12,0.5495471954345703,0.525428056716919,-0.460640013217926,0.9730048179626465
16,13,0.31470999121665955,0.39578521251678467,-0.25407227873802185,0.5645866990089417
16,14,0.5567755699157715,0.439182847738266,-0.5193118453025818,0.8324019908905029
16,15,0.31379640102386475,0.6072317361831665,-0.26597312092781067,0.6176252365112305
16,16,0.4679557979106903,0.5707053542137146,-0.42354142665863037,0.7252256274223328
16,17,0.3128715753555298,0.6838257908821106,-0.27772781252861023,0.57721346616745
16,18,0.448535680770874,0.6068573594093323,-0.43527358770370483,0.6320669054985046
16,19,0.30924275517463684,0.7085716128349304,-0.24399253726005554,0.5830644965171814
16,20,0.4481198787689209,0.62445068359375,-0.3983966112136841,0.6316799521446228
16,21,0.3187578618526459,0.6824581027030945,-0.2554713189601898,0.5738227963447571
16,22,0.4496137201786041,0.6075226068496704,-0.4092084765434265,0.6087660193443298
16,23,0.44532087445259094,0.07331036031246185,0.05034011974930763,0.5831514000892639
16,24,0.5476610064506531,0.06103333458304405,-0.04996464028954506,0.6314597725868225
16,25,0.40003636479377747,0.1365526020526886,0.406692236661911,0.2907772660255432
16,26,0.537279486656189,0.07692920416593552,0.25511083006858826,0.3708447813987732
16,27,0.44417548179626465,0.13023845851421356,0.8076980113983154,0.1579413264989853
16,28,0.4780255854129791,0.031702760607004166,0.663683295249939,0.1647380292415619
16,29,0.45626869797706604,0.14540693163871765,0.8470702767372131,0.1303694099187851
16,30,0.4650487005710602,0.05158325284719467,0.7054689526557922,0.15533320605754852
16,31,0.44846153259277344,0.04493873566389084,0.829149603843689,0.1642603874206543
16,32,0.4780387282371521,-0.06380125880241394,0.6412445902824402,0.20435255765914917
17,0,0.38951313495635986,0.49866220355033875,-0.39801594614982605,0.9660558700561523
17,1,0.39864012598991394,0.4951252043247223,-0.41859421133995056,0.9686353206634521
17,2,0.4036669135093689,0.4952857196331024,-0.4184994101524353,0.9701014161109924
17,3,0.408964067697525,0.4952612519264221,-0.4184603989124298,0.9730029702186584
17,4,0.3959974944591522,0.491364985704422,-0.431397944688797,0.9647634625434875
17,5,0.3955271244049072,0.48914796113967896,-0.43128445744514465,0.9621930122375488
17,6,0.3933371901512146,0.4870041310787201,-0.4312303364276886,0.9639983177185059
17,7,0.43273669481277466,0.4655047357082367,-0.3915446102619171,0.9753305912017822
17,8,0.39985793828964233,0.44964516162872314,-0.45126309990882874,0.9733273386955261
17,9,0.4017848074436188,0.4851973354816437,-0.3725655674934387,0.9672580361366272
17,10,0.4005151093006134,0.48265933990478516,-0.3897254168987274,0.9666328430175781
17,11,0.47077256441116333,0.4282108545303345,-0.2770114243030548,0.969010055065155
17,12,0.39556989073753357,0.3765106499195099,-0.37045252323150635,0.9745818376541138
17,13,0.428310364484787,0.5513990521430969,-0.2638659179210663,0.5701279044151306
17,14,0.31135618686676025,0.5149551630020142,-0.35347679257392883,0.8213841319084167
17,15,0.36055952310562134,0.7853947877883911,-0.37292930483818054,0.6348020434379578
17,16,0.2719544768333435,0.7633969783782959,-0.3708442151546478,0.7410984635353088
17,17,0.3618004024028778,0.8462079167366028,-0.4214441776275635,0.5982211828231812
17,18,0.25159209966659546,0.8131424784660339,-0.4022391736507416,0.6563674211502075
17,19,0.342366486787796,0.839496374130249,-0.44230180978775024,0.6047336459159851
17,20,0.2761901915073395,0.8232142925262451,-0.40053895115852356,0.6567189693450928
17,21,0.3403293490409851,0.8132228851318359,-0.38716650009155273,0.5951206088066101
17,22,0.2847963273525238,0.8068063259124756,-0.39346951246261597,0.6340657472610474
17,23,0.4620988965034485,0.060615286231040955,0.037605419754981995,0.621502697467804
17,24,0.43592146039009094,0.018484225496649742,-0.03715020790696144,0.6636844873428345
17,25,0.42571404576301575,0.3730694353580475,0.13106614351272583,0.2684454917907715
17,26,0.3992486894130707,0.321898490190506,0.057620491832494736,0.3478154242038727
17,27,0.38791579008102417,0.5444846749305725,0.37146270275115967,0.15446561574935913
17,28,0.3530016243457794,0.4921233057975769,0.2908709645271301,0.16459287703037262
17,29,0.3759063184261322,0.5435361862182617,0.39511948823928833,0.12816086411476135
17,30,0.34489336609840393,0.49403178691864014,0.31425660848617554,0.15479806065559387
17,31,0.37194114923477173,0.6604492664337158,0.3177695572376251,0.16920235753059387
17,32,0.3414148688316345,0.6031486988067627,0.23002730309963226,0.2102120965719223
18,0,0.3942141830921173,0.4473590552806854,-0.48662668466567993,0.9687843918800354
18,1,0.40861189365386963,0.4348970353603363,-0.5064470767974854,0.9711231589317322
18,2,0.4157666265964508,0.435605525970459,-0.5063530802726746,0.9724879264831543
18,3,0.42283228039741516,0.43616965413093567,-0.5063127279281616,0.9751760959625244
18,4,0.39614635705947876,0.42730382084846497,-0.5215062499046326,0.9675621390342712
18,5,0.3935616910457611,0.4230431616306305,-0.5213159322738647,0.9649814367294312
18,6,0.3890942931175232,0.4189353585243225,-0.5211899280548096,0.9665945768356323
18,7,0.44754981994628906,0.40697747468948364,-0.4690605401992798,0.976579487323761
18,8,0.39228010177612305,0.3778713643550873,-0.5366671085357666,0.974311113357544
18,9,0.4094759523868561,0.4377042055130005,-0.4546346664428711,0.9699908494949341
18,10,0.3977872133255005,0.43233248591423035,-0.4748789072036743,0.969308078289032
18,11,0.48893722891807556,0.39876607060432434,-0.34913370013237,0.9709810018539429
18,12,0.3811446726322174,0.3130335807800293,-0.4353318512439728,0.9750655889511108
18,13,0.4514506161212921,0.5325692892074585,-0.3142463266849518,0.5583739280700684
18,14,0.26776814460754395,0.4664086401462555,-0.42599397897720337,0.8234541416168213
18,15,0.35548561811447144,0.7190825343132019,-0.4594776928424835,0.650643527507782
18,16,0.21410346031188965,0.7356761693954468,-0.4809081554412842,0.7642151117324829
18,17,0.35137051343917847,0.781381368637085,-0.5280653238296509,0.6206784248352051
18,18,0.200789675116539,0.7759175896644592,-0.5655196309089661,0.6873095035552979
18,19,0.33854007720947266,0.7720014452934265,-0.5710396766662598,0.6286854147911072
18,20,0.20450527966022491,0.804698646068573,-0.5714446306228638,0.6877824664115906
18,21,0.3293173313140869,0.7452245354652405,-0.48413217067718506,0.6173200607299805
18,22,0.21434766054153442,0.7860864996910095,-0.4936641752719879,0.6659572720527649
18,23,0.4679173231124878,0.048841528594493866,0.022727753967046738,0.6462013721466064
18,24,0.41079702973365784,-0.0030692326836287975,-0.022420130670070648,0.6836351156234741
18,25,0.43720874190330505,0.3770083785057068,0.22580666840076447,0.24932754039764404
18,26,0.37695279717445374,0.34118103981018066,0.2040085345506668,0.32313281297683716
18,27,0.394022673368454,0.5768749713897705,0.6057555079460144,0.1551196128129959
18,28,0.3466176390647888,0.5234696865081787,0.6117579936981201,0.16324958205223083
18,29,0.3856483995914459,0.5858160257339478,0.6424919366836548,0.1291309893131256
18,30,0.3428133726119995,0.5355761051177979,0.6539543271064758,0.14915984869003296
18,31,0.3736659586429596,0.6886119246482849,0.5509030818939209,0.17722494900226593
18,32,0.3399501144886017,0.6215565204620361,0.5762380361557007,0.2105528563261032
19,0,0.411138117313385,0.4707100987434387,0.3386034071445465,0.9712127447128296
19,1,0.41040167212486267,0.4731239378452301,0.3708149194717407,0.9729911684989929
19,2,0.4123438000679016,0.4726535975933075,0.37076473236083984,0.9744492173194885
19,3,0.4142930507659912,0.4716893434524536,0.37051481008529663,0.9767338037490845
19,4,0.41065940260887146,0.47092288732528687,0.3602486550807953,0.969770610332489
19,5,0.410737544298172,0.4694809317588806,0.36034682393074036,0.9676937460899353
19,6,0.4096167981624603,0.4679504334926605,0.3599891662597656,0.9689877033233643
19,7,0.439283162355423,0.45701733231544495,0.4506719708442688,0.9774703979492188
19,8,0.41006070375442505,0.45478591322898865,0.40589532256126404,0.9756365418434143
19,9,0.41875946521759033,0.4610130488872528,0.36366572976112366,0.9685074090957642
19,10,0.41967886686325073,0.45803794264793396,0.34932881593704224,0.968406617641449
19,11,0.41656312346458435,0.4071456789970398,0.3723672926425934,0.9729645252227783
19,12,0.4055517613887787,0.38507160544395447,0.2954036593437195,0.9771620631217957
19,13,0.2855323851108551,0.477255642414093,0.16566529870033264,0.5592738389968872
19,14,0.46060484647750854,0.4271974265575409,0.05900692567229271,0.7679983377456665
19,15,0.2612079083919525,0.6353282928466797,-0.04675816372036934,0.6669986248016357
19,16,0.4715077579021454,0.5369845628738403,-0.20365142822265625,0.7552170753479004
19,17,0.2576178014278412,0.6875301599502563,-0.07214473187923431,0.6352078318595886
19,18,0.47106364369392395,0.5408210754394531,-0.22155530750751495,0.683364987373352
19,19,0.2686707079410553,0.6945416927337646,-0.03361944109201431,0.6429133415222168
19,20,0.46606579422950745,0.5616384744644165,-0.2070094347000122,0.6840959787368774
19,21,0.27140551805496216,0.6748381853103638,-0.03348894789814949,0.6263818740844727
19,22,0.46448764204978943,0.566332995891571,-0.20009686052799225,0.6588457226753235
19,23,0.42986854910850525,0.07559516280889511,0.011456056497991085,0.6813880205154419
19,24,0.47040224075317383,0.05812886357307434,-0.01201194804161787,0.7151823043823242
19,25,0.35277634859085083,0.3720378875732422,0.08769001066684723,0.3085402250289917
19,26,0.4521872103214264,0.40830519795417786,0.10014256834983826,0.3714304268360138
19,27,0.35129767656326294,0.5381650924682617,0.14062581956386566,0.17307670414447784
19,28,0.372479647397995,0.5316565036773682,-0.027363279834389687,0.19515599310398102
19,29,0.3603613078594208,0.5327849388122559,0.14939634501934052,0.1645587533712387
19,30,0.35619011521339417,0.5101147294044495,-0.030302563682198524,0.19245167076587677
19,31,0.35280486941337585,0.646900475025177,0.10242535173892975,0.19842921197414398
19,32,0.32887911796569824,0.6589214205741882,-0.08168632537126541,0.23511315882205963
20,0,0.4107232391834259,0.5291878581047058,0.080689936876297,0.9729488492012024
20,1,0.39894238114356995,0.5210402607917786,0.11261718720197678,0.9740605354309082
20,2,0.39523229002952576,0.5142126679420471,0.11255498230457306,0.9755692481994629
20,3,0.3912624716758728,0.5057007074356079,0.11224894225597382,0.9776813387870789
20,4,0.4091622531414032,0.5311206579208374,0.10913411527872086,0.9715006947517395
20,5,0.41054239869117737,0.5324891209602356,0.1091465950012207,0.969587504863739
20,6,0.4097973704338074,0.533722996711731,0.10883893072605133,0.9708249568939209
20,7,0.3901221454143524,0.48973214626312256,0.24328503012657166,0.977179765701294
20,8,0.4158030152320862,0.5046710968017578,0.22791926562786102,0.9767444729804993
20,9,0.4096636474132538,0.502350926399231,0.12893299758434296,0.9658446311950684
20,10,0.41919660568237305,0.5116724371910095,0.12323445826768875,0.9669733047485352
20,11,0.3374471366405487,0.4446108639240265,0.20094020664691925,0.9734168648719788
20,12,0.47354942560195923,0.405162513256073,0.17661254107952118,0.9781017303466797
20,13,0.2218189239501953,0.5202929973602295,0.016970394179224968,0.593285083770752
20,14,0.5651037096977234,0.4106994867324829,0.004937923513352871,0.7409249544143677
20,15,0.21871712803840637,0.7085616588592529,-0.14483612775802612,0.6898431777954102
20,16,0.5210515856742859,0.4976705014705658,-0.25236743688583374,0.7373981475830078
20,17,0.21519942581653595,0.7886836528778076,-0.19943085312843323,0.6530429124832153
20,18,0.5109686851501465,0.4891767203807831,-0.2783929407596588,0.6643860936164856
20,19,0.22673162817955017,0.7874670028686523,-0.15239937603473663,0.6612028479576111
20,20,0.49800193309783936,0.5239296555519104,-0.26000094413757324,0.6669968962669373
20,21,0.2364322692155838,0.777729868888855,-0.12562991678714752,0.6428419351577759
20,22,0.4976344704627991,0.5568520426750183,-0.2473922073841095,0.6424142122268677
20,23,0.393862783908844,0.050242748111486435,0.001544770086184144,0.7072228193283081
20,24,0.48996683955192566,0.05887209624052048,-0.0023834367748349905,0.7401895523071289
20,25,0.31359633803367615,0.35638174414634705,0.19090986251831055,0.3208846151828766
20,26,0.47802504897117615,0.3024917244911194,0.30617308616638184,0.3719683885574341
20,27,0.3328119218349457,0.4438307285308838,0.5855348110198975,0.17095184326171875
20,28,0.38272637128829956,0.42103439569473267,0.5985496640205383,0.195488840341568
20,29,0.3472236692905426,0.4566340148448944,0.6144874691963196,0.17016394436359406
20,30,0.3652144968509674,0.43601182103157043,0.6463564038276672,0.19184206426143646
20,31,0.326049268245697,0.4983299970626831,0.5701130628585815,0.19504083693027496
20,32,0.3455456793308258,0.4562610983848572,0.5893270969390869,0.22662806510925293
21,0,0.31062594056129456,0.41720080375671387,-0.23835523426532745,0.9697307348251343
21,1,0.3093741536140442,0.44294148683547974,-0.23920661211013794,0.9730885028839111
21,2,0.3063122630119324,0.442984938621521,-0.23918429017066956,0.9739823937416077
21,3,0.30321142077445984,0.4425522983074188,-0.23938065767288208,0.9762093424797058
21,4,0.31752729415893555,0.44371533393859863,-0.24150514602661133,0.9691675305366516
21,5,0.3197188973426819,0.44424527883529663,-0.24139919877052307,0.9658728837966919
21,6,0.3216263949871063,0.444817453622818,-0.24148699641227722,0.9677700400352478
21,7,0.2965869903564453,0.4374103844165802,-0.17351113259792328,0.9760614633560181
21,8,0.3224831521511078,0.43563294410705566,-0.16790640354156494,0.9741313457489014
21,9,0.30079659819602966,0.3980545401573181,-0.20225858688354492,0.9619952440261841
21,10,0.3105292022228241,0.39709731936454773,-0.2044563740491867,0.9589341878890991
21,11,0.24997669458389282,0.37999340891838074,-0.06102313473820686,0.9725694060325623
21,12,0.34212371706962585,0.3739001750946045,-0.16110160946846008,0.9760780930519104
21,13,0.22159767150878906,0.6388646960258484,-0.21411661803722382,0.621868371963501
21,14,0.33453360199928284,0.5807831883430481,-0.1881808489561081,0.7455522418022156
21,15,0.23013420403003693,0.7772417068481445,-0.2165035903453827,0.701748251914978
21,16,0.26698100566864014,0.7694075107574463,-0.19372376799583435,0.7456698417663574
21,17,0.23032815754413605,0.8050563335418701,-0.2638276517391205,0.6631249189376831
21,18,0.25343361496925354,0.8016380667686462,-0.23900184035301208,0.6709267497062683
21,19,0.2408456653356552,0.7965918779373169,-0.2567800283432007,0.6724761128425598
21,20,0.2619199752807617,0.7848302721977234,-0.2287231683731079,0.6748982667922974
21,21,0.24388647079467773,0.7834782004356384,-0.21657723188400269,0.6539803743362427
21,22,0.2614865303039551,0.7493556141853333,-0.19369859993457794,0.651569664478302
21,23,0.29362982511520386,-0.06633779406547546,-0.038787856698036194,0.7187992334365845
21,24,0.34478557109832764,-0.05434032157063484,0.03859295696020126,0.7526848912239075
21,25,0.3020496666431427,0.10905016958713531,0.20575706660747528,0.30471494793891907
21,26,0.37350142002105713,0.0838170126080513,0.43469756841659546,0.3508434295654297
21,27,0.35193583369255066,0.1398567259311676,0.8603971004486084,0.16416043043136597
21,28,0.37484943866729736,0.1351141631603241,0.8880184292793274,0.19195614755153656
21,29,0.36338046193122864,0.14666995406150818,0.9129502773284912,0.16450192034244537
21,30,0.3704710304737091,0.15035834908485413,0.9375537633895874,0.19307586550712585
21,31,0.3549390733242035,0.150404155254364,0.8550875782966614,0.18674622476100922
21,32,0.36960142850875854,0.13708864152431488,0.8816974759101868,0.22133778035640717
22,0,0.30334600806236267,0.3694833815097809,-0.12100519984960556,0.9711233973503113
22,1,0.29621633887290955,0.3871278464794159,-0.11585640162229538,0.974848747253418
22,2,0.2923787534236908,0.3863808214664459,-0.11573527008295059,0.975290834903717
22,3,0.2885778546333313,0.38539135456085205,-0.11597147583961487,0.9776114821434021
22,4,0.3067011833190918,0.3924657702445984,-0.11043406277894974,0.9710356593132019
22,5,0.30927732586860657,0.39512306451797485,-0.11023391038179398,0.967570424079895
22,6,0.31179165840148926,0.39788344502449036,-0.11028525978326797,0.969880998134613
22,7,0.2794848084449768,0.3860529065132141,-0.05092468857765198,0.9766247272491455
22,8,0.3143050968647003,0.40195950865745544,-0.016593117266893387,0.9754737019538879
22,9,0.29557961225509644,0.35700637102127075,-0.08506380021572113,0.9625234603881836
22,10,0.3069264590740204,0.36219629645347595,-0.07595600932836533,0.9588066339492798
22,11,0.23316390812397003,0.34924501180648804,-0.02875816822052002,0.9700751304626465
22,12,0.3508557379245758,0.3844018578529358,-0.0698900818824768,0.9768937230110168
