frame,nose_x,nose_y,nose_z,nose_v,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_v,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_v,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_v,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_v,left_index_x,left_index_y,left_index_z,left_index_v,right_index_x,right_index_y,right_index_z,right_index_v,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_v,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.5669350028038025,0.2232678234577179,0.16677528619766235,0.9994953870773315,0.5638430714607239,0.21027809381484985,0.13144488632678986,0.9995296597480774,0.5613927245140076,0.21010568737983704,0.13145478069782257,0.9996249675750732,0.5587021112442017,0.2102542519569397,0.13141414523124695,0.9995753765106201,0.5708057284355164,0.21097156405448914,0.1364198625087738,0.9993651509284973,0.5734946131706238,0.21108445525169373,0.13647741079330444,0.9994683265686035,0.5764997601509094,0.21144630014896393,0.13644202053546906,0.9993184804916382,0.5550826191902161,0.21804682910442352,0.014008989557623863,0.9996640682220459,0.5835298299789429,0.21884310245513916,0.03702644258737564,0.9992899894714355,0.56474369764328,0.23426592350006104,0.13251888751983643,0.9992520213127136,0.5718936920166016,0.23584085702896118,0.1389070451259613,0.9990501403808594,0.5225352048873901,0.30397140979766846,-0.016066310927271843,0.9999222755432129,0.6166298389434814,0.31997576355934143,-0.0155934514477849,0.9974005222320557,0.5046072602272034,0.4285542070865631,0.06338728964328766,0.9695185422897339,0.6309006214141846,0.4599699378013611,0.02986709401011467,0.5716239809989929,0.517715334892273,0.5148085355758667,0.19434602558612823,0.6858664155006409,0.6300894021987915,0.5614835023880005,0.11654888093471527,0.25427868962287903,0.5154789090156555,0.5406597256660461,0.20834815502166748,0.5847390294075012,0.6330214738845825,0.5912012457847595,0.12565438449382782,0.20638032257556915,0.5289618968963623,0.5275977849960327,0.20456059277057648,0.5743154287338257,0.6263626217842102,0.5875488519668579,0.12484743446111679,0.19348788261413574,0.5296577215194702,0.5207697153091431,0.1967812031507492,0.5279632806777954,0.622844934463501,0.5759117007255554,0.11919756978750229,0.1810465157032013,0.5412251353263855,0.5683377981185913,0.0014749745605513453,0.9999578595161438,0.5876239538192749,0.5653985738754272,-0.0017210736405104399,0.999740481376648,0.5317113399505615,0.7412547469139099,0.09882209450006485,0.994930624961853,0.5881715416908264,0.7406342625617981,0.13814391195774078,0.9668094515800476,0.5269768238067627,0.9079920649528503,0.1869121491909027,0.9954191446304321,0.5867540836334229,0.9093611836433411,0.23484332859516144,0.9782307147979736,0.529303789138794,0.9376821517944336,0.19673731923103333,0.9971462488174438,0.5828470587730408,0.9408333897590637,0.2463834583759308,0.9866030216217041,0.5035295486450195,0.9064273238182068,0.18750758469104767,0.9445658326148987,0.6029084324836731,0.9079611301422119,0.23871095478534698,0.8501818180084229
2,0.5668863654136658,0.22319471836090088,0.17427566647529602,0.9995419383049011,0.5636178255081177,0.21017210185527802,0.1404373198747635,0.9995713829994202,0.5610610246658325,0.21000686287879944,0.140443816781044,0.9996579885482788,0.5583087205886841,0.21014650166034698,0.14040516316890717,0.9996122717857361,0.570797324180603,0.21080809831619263,0.14263145625591278,0.9994239807128906,0.5734947323799133,0.21090056002140045,0.14267048239707947,0.9995175004005432,0.5764997005462646,0.21121110022068024,0.1426263302564621,0.999381422996521,0.554704487323761,0.21798887848854065,0.024280313402414322,0.9996941685676575,0.5835970640182495,0.21884799003601074,0.03702341765165329,0.9993571043014526,0.5641010403633118,0.23430302739143372,0.14012417197227478,0.9993224740028381,0.5717504024505615,0.2358211874961853,0.1428462415933609,0.9991410374641418,0.5224751830101013,0.30353015661239624,-0.014682385139167309,0.9999250769615173,0.6167044639587402,0.3192601501941681,-0.018508367240428925,0.9976576566696167,0.5045773983001709,0.42892494797706604,0.04050467908382416,0.9687271118164062,0.6287789344787598,0.45855942368507385,0.008685740642249584,0.6136806011199951,0.5177246332168579,0.5192732810974121,0.13018503785133362,0.6698632836341858,0.6300696134567261,0.5618888735771179,0.06795419752597809,0.3134838044643402,0.5152387022972107,0.5488272905349731,0.136426642537117,0.5671038627624512,0.6328787803649902,0.5915670394897461,0.0725865438580513,0.2580720782279968,0.5261358022689819,0.5342680811882019,0.13433849811553955,0.5550076961517334,0.6262010335922241,0.5880902409553528,0.0712016150355339,0.24460802972316742,0.5278068780899048,0.534267783164978,0.13185307383537292,0.5088405013084412,0.6224497556686401,0.5766995549201965,0.06958243250846863,0.2284569889307022,0.5398674607276917,0.5659164190292358,0.00149809499271214,0.9999565482139587,0.5876359343528748,0.5655959844589233,-0.0017592394724488258,0.9997566342353821,0.5317737460136414,0.7409706115722656,0.10213742405176163,0.9950637817382812,0.5886741876602173,0.7406383156776428,0.13831302523612976,0.969239354133606,0.5264687538146973,0.9080374836921692,0.18995067477226257,0.9947145581245422,0.5872337818145752,0.9097203612327576,0.23499827086925507,0.9786865711212158,0.5292984843254089,0.937852144241333,0.20028617978096008,0.9964919686317444,0.5828131437301636,0.9415385723114014,0.2467546910047531,0.9867669343948364,0.5067964792251587,0.9065172672271729,0.19022488594055176,0.928476870059967,0.6026780009269714,0.9067213535308838,0.23815350234508514,0.841299295425415
3,0.5670408606529236,0.22314201295375824,0.17673273384571075,0.9995839595794678,0.5636716485023499,0.2100863754749298,0.14288410544395447,0.9996088743209839,0.5610716938972473,0.20993076264858246,0.1428857445716858,0.9996877908706665,0.5583087801933289,0.2100725769996643,0.14284716546535492,0.9996455311775208,0.5710306167602539,0.2106965184211731,0.14500074088573456,0.9994769096374512,0.5737302899360657,0.21079154312610626,0.14504532516002655,0.9995617270469666,0.5766828060150146,0.2110830694437027,0.14500346779823303,0.9994378685951233,0.5546639561653137,0.21794599294662476,0.02584855630993843,0.9997214078903198,0.583824872970581,0.21885627508163452,0.03707923740148544,0.9994171261787415,0.5640588998794556,0.23434428870677948,0.14225058257579803,0.9993855953216553,0.57176274061203,0.23582206666469574,0.14465172588825226,0.999222457408905,0.5224753022193909,0.30329394340515137,-0.016054362058639526,0.9999279975891113,0.6167044639587402,0.318620502948761,-0.01847989112138748,0.9978888034820557,0.5044941902160645,0.4286976754665375,0.0327022410929203,0.9689942598342896,0.6286405324935913,0.4570220410823822,0.0033649434335529804,0.6516081690788269,0.5177438259124756,0.5202986598014832,0.12626561522483826,0.6565501689910889,0.6302576065063477,0.5622078776359558,0.05558854341506958,0.36913996934890747,0.5152038335800171,0.5502485036849976,0.13355746865272522,0.5515263080596924,0.6330286860466003,0.5921379923820496,0.06026000529527664,0.30799388885498047,0.5246672630310059,0.5426204800605774,0.13170386850833893,0.5380040407180786,0.626398503780365,0.5888262391090393,0.059586990624666214,0.2940448224544525,0.5276584625244141,0.5327116847038269,0.12831032276153564,0.4923420548439026,0.6224860548973083,0.5773248076438904,0.0573129877448082,0.2743206322193146,0.5394710302352905,0.5656688809394836,-0.00046999723417684436,0.999955415725708,0.5876392722129822,0.5660195350646973,0.00015441494178958237,0.9997707009315491,0.5318847298622131,0.7408431172370911,0.10117939859628677,0.9952786564826965,0.5892411470413208,0.7406385540962219,0.14041084051132202,0.9715478420257568,0.5261894464492798,0.9082744121551514,0.18801212310791016,0.9943570494651794,0.5878274440765381,0.9097757935523987,0.23558446764945984,0.9794453382492065,0.5292883515357971,0.9382315874099731,0.19849470257759094,0.9960612654685974,0.5828681588172913,0.9417413473129272,0.24742360413074493,0.9870727062225342,0.5082494020462036,0.9068928956985474,0.18892011046409607,0.91786128282547,0.6024776697158813,0.906505823135376,0.2384616881608963,0.8369885087013245
4,0.5671064257621765,0.22317180037498474,0.18566779792308807,0.9996212720870972,0.5636774897575378,0.21009476482868195,0.15140056610107422,0.9996418356895447,0.5610662698745728,0.2099444717168808,0.15139782428741455,0.9997140169143677,0.5582786798477173,0.2100885659456253,0.1513606607913971,0.9996746182441711,0.5711365938186646,0.21069598197937012,0.15395906567573547,0.9995237588882446,0.5738517045974731,0.21079179644584656,0.15399286150932312,0.9996009469032288,0.5767866969108582,0.21108347177505493,0.15394560992717743,0.9994876384735107,0.5546226501464844,0.21796639263629913,0.031084343791007996,0.9997456073760986,0.5840833783149719,0.21902163326740265,0.04228448495268822,0.9994706511497498,0.563968300819397,0.23457974195480347,0.14973513782024384,0.999442458152771,0.5717779994010925,0.2358904480934143,0.15246397256851196,0.9992958307266235,0.5226176977157593,0.3030949831008911,-0.0201069675385952,0.999930739402771,0.6167593598365784,0.3174889385700226,-0.009995829313993454,0.9980964660644531,0.5045129656791687,0.42860886454582214,0.012202281504869461,0.970287561416626,0.6286892890930176,0.45443251729011536,0.009546459652483463,0.6855921149253845,0.515051007270813,0.5270755887031555,0.09578707069158554,0.6577860713005066,0.6309289932250977,0.5622050762176514,0.06649426370859146,0.4179435074329376,0.5113834738731384,0.5598204731941223,0.09987493604421616,0.5495160222053528,0.6334556341171265,0.5921390652656555,0.07195094972848892,0.35122331976890564,0.5192082524299622,0.5522575378417969,0.09955547004938126,0.5344995260238647,0.6271121501922607,0.5888227820396423,0.07165707647800446,0.336666077375412,0.5224171876907349,0.5436757206916809,0.09812791645526886,0.48768261075019836,0.6229549646377563,0.5773143172264099,0.06833048909902573,0.3136869966983795,0.5395613312721252,0.5653380751609802,-0.006589447148144245,0.9999537467956543,0.5881029367446899,0.5660468339920044,0.0062324488535523415,0.9997822046279907,0.531941294670105,0.7408289313316345,0.09400978684425354,0.9955017566680908,0.5897392630577087,0.7406895160675049,0.14267155528068542,0.9735873341560364,0.5258547067642212,0.9085181951522827,0.18009158968925476,0.9940162301063538,0.5884093046188354,0.9100148677825928,0.23697277903556824,0.9799656867980957,0.5292371511459351,0.9386717677116394,0.1906382143497467,0.9956569671630859,0.583131730556488,0.9420416355133057,0.2487720251083374,0.9872729778289795,0.5086538195610046,0.9070699214935303,0.18015584349632263,0.9073646664619446,0.6021134853363037,0.9059689044952393,0.2384965717792511,0.8302338719367981
5,0.5680272579193115,0.22314904630184174,0.1836017370223999,0.9996553063392639,0.5645264387130737,0.21007563173770905,0.14953818917274475,0.9996722936630249,0.5618430972099304,0.20992238819599152,0.14953653514385223,0.9997382164001465,0.5589528679847717,0.21006548404693604,0.14950361847877502,0.9997014999389648,0.5722320079803467,0.2106872797012329,0.15227797627449036,0.9995664954185486,0.5749233365058899,0.21078771352767944,0.15231379866600037,0.999636709690094,0.5778580904006958,0.21108169853687286,0.15227022767066956,0.9995331764221191,0.555121660232544,0.2179756611585617,0.030258094891905785,0.9997676610946655,0.5852292776107788,0.21917326748371124,0.04207996651530266,0.999519407749176,0.564399003982544,0.23459094762802124,0.14801456034183502,0.9994938373565674,0.572544515132904,0.23589320480823517,0.15109685063362122,0.9993619322776794,0.5228308439254761,0.302468478679657,-0.019896389916539192,0.9999331831932068,0.6173775792121887,0.31684085726737976,-0.010742797516286373,0.9982836246490479,0.504813551902771,0.42813390493392944,0.015080745331943035,0.9712561964988708,0.6287306547164917,0.452910453081131,0.010071858763694763,0.7161067128181458,0.5132865309715271,0.5294629335403442,0.09924964606761932,0.6595540046691895,0.6325433254241943,0.5622139573097229,0.07319343835115433,0.46250060200691223,0.5097310543060303,0.5608819127082825,0.10449715703725815,0.548378586769104,0.6352236866950989,0.5923065543174744,0.0796622782945633,0.3911770284175873,0.5161205530166626,0.556969404220581,0.1041974425315857,0.5320899486541748,0.6293458938598633,0.5888262987136841,0.07944972813129425,0.3761048913002014,0.520107626914978,0.5456907153129578,0.10163356363773346,0.4838739335536957,0.6250364780426025,0.5773096084594727,0.07527975738048553,0.350472092628479,0.5396630764007568,0.565222442150116,-0.005660836584866047,0.9999533891677856,0.5883954763412476,0.5662528276443481,0.005318384617567062,0.9997944235801697,0.5321766138076782,0.74070143699646,0.09452798962593079,0.9956662058830261,0.5899934768676758,0.7407181859016418,0.14243827760219574,0.9754146337509155,0.5258398652076721,0.9085315465927124,0.1804613173007965,0.9937315583229065,0.5885592699050903,0.9105867147445679,0.23756654560565948,0.9805496335029602,0.5292239785194397,0.9387659430503845,0.19070810079574585,0.9952855110168457,0.5831035375595093,0.9424711465835571,0.24948278069496155,0.9874662756919861,0.509299099445343,0.9074134230613708,0.1811707764863968,0.9006227850914001,0.6021161675453186,0.9059754014015198,0.23846587538719177,0.8277344107627869
6,0.5686102509498596,0.22335806488990784,0.18590210378170013,0.9996854066848755,0.5651479959487915,0.21020075678825378,0.15161463618278503,0.9996985793113708,0.5624101758003235,0.21002770960330963,0.15160994231700897,0.9997592568397522,0.55943363904953,0.21015381813049316,0.15158191323280334,0.9997243881225586,0.5729970932006836,0.21080389618873596,0.1544814109802246,0.9996039271354675,0.5756983757019043,0.21088257431983948,0.15451200306415558,0.9996682405471802,0.5786784887313843,0.21114912629127502,0.15446610748767853,0.9995729327201843,0.5555739998817444,0.2180708795785904,0.031109344214200974,0.9997870326042175,0.5860998630523682,0.21928490698337555,0.04326734319329262,0.9995625019073486,0.5647323727607727,0.23489348590373993,0.149856835603714,0.9995396137237549,0.5731498599052429,0.23609182238578796,0.15296876430511475,0.9994209408760071,0.5235365629196167,0.301394522190094,-0.02245476469397545,0.9999357461929321,0.6182688474655151,0.3164864778518677,-0.008990773931145668,0.9984516501426697,0.505085289478302,0.4274575114250183,0.005063019692897797,0.972667396068573,0.6290401220321655,0.45207542181015015,0.011830820702016354,0.7434861063957214,0.5119390487670898,0.532480776309967,0.08392389118671417,0.6689763069152832,0.633437991142273,0.5622290372848511,0.07490436732769012,0.5024110078811646,0.5087403655052185,0.5631130933761597,0.08693718910217285,0.5559050440788269,0.6358107328414917,0.5923266410827637,0.08123338967561722,0.42722585797309875,0.5144175291061401,0.5602037906646729,0.08719775080680847,0.5385160446166992,0.6299952864646912,0.5888243317604065,0.08116434514522552,0.4116230309009552,0.5177865028381348,0.548407793045044,0.08638642728328705,0.48840779066085815,0.6258544325828552,0.5773288607597351,0.07699155807495117,0.3835390508174896,0.5402551293373108,0.5646868348121643,-0.007487392984330654,0.9999532699584961,0.5892406105995178,0.5662309527397156,0.007117874920368195,0.9998055100440979,0.5323420763015747,0.7401026487350464,0.09471006691455841,0.9959073662757874,0.5904411673545837,0.7407200932502747,0.14774499833583832,0.9772656559944153,0.5255727171897888,0.9085380434989929,0.1851806491613388,0.993618369102478,0.5886611938476562,0.9107341170310974,0.2491731345653534,0.9813221096992493,0.5291348099708557,0.9388498067855835,0.19643479585647583,0.9950993657112122,0.5831030607223511,0.9425303339958191,0.26184096932411194,0.987856388092041,0.5091886520385742,0.9078684449195862,0.1856076568365097,0.8937923312187195,0.6019781231880188,0.90596604347229,0.2487768828868866,0.8249251842498779
7,0.5688868165016174,0.22335729002952576,0.18525168299674988,0.9997130632400513,0.5654333829879761,0.21020172536373138,0.15051981806755066,0.9997230768203735,0.5626524686813354,0.21003030240535736,0.15051451325416565,0.9997788667678833,0.5596249103546143,0.2101569026708603,0.15048789978027344,0.9997459053993225,0.5733088254928589,0.2107810378074646,0.1537504494190216,0.9996381402015686,0.5760437250137329,0.2108297348022461,0.15377704799175262,0.9996970295906067,0.5790750980377197,0.21104274690151215,0.1537303626537323,0.9996092319488525,0.5557992458343506,0.21809251606464386,0.029689189046621323,0.9998049736022949,0.5867631435394287,0.21926569938659668,0.04292701184749603,0.9996017217636108,0.5649239420890808,0.23491953313350677,0.14877305924892426,0.9995817542076111,0.5734483003616333,0.23608408868312836,0.1522657573223114,0.9994747638702393,0.5242907404899597,0.3010929524898529,-0.03024356998503208,0.999938428401947,0.6192372441291809,0.31642836332321167,-0.008565586991608143,0.9986027479171753,0.505280613899231,0.4279053211212158,-0.008726975880563259,0.9739483594894409,0.6301316618919373,0.4521621763706207,0.012832445092499256,0.767931342124939,0.5092500448226929,0.5387479662895203,0.0663856789469719,0.6807882189750671,0.6346500515937805,0.5622578263282776,0.07587618380784988,0.5354655385017395,0.5060096979141235,0.5700355768203735,0.0675247460603714,0.5672022700309753,0.6368886232376099,0.5923296213150024,0.08158532530069351,0.45608165860176086,0.5114940404891968,0.5661347508430481,0.06709615141153336,0.548898458480835,0.6309912800788879,0.5887556076049805,0.08129610121250153,0.43991008400917053,0.5147832632064819,0.5542573928833008,0.06842277199029922,0.49689897894859314,0.6269494295120239,0.5772433876991272,0.0777006596326828,0.4095388650894165,0.5410097241401672,0.5642732977867126,-0.009778103791177273,0.9999538660049438,0.590453028678894,0.5662346482276917,0.00942055881023407,0.9998170137405396,0.5324102640151978,0.7392764687538147,0.09771217405796051,0.9960793256759644,0.5907502770423889,0.7406805157661438,0.1524921953678131,0.97892165184021,0.5243834257125854,0.9084458351135254,0.1977994740009308,0.9933884739875793,0.5887842774391174,0.9111109972000122,0.2555454671382904,0.9819181561470032,0.5286329984664917,0.9388481974601746,0.21004250645637512,0.9948784112930298,0.5831347703933716,0.9427623152732849,0.2683537006378174,0.9882139563560486,0.508979082107544,0.9077696800231934,0.1977350115776062,0.8857645988464355,0.6010679006576538,0.9049550294876099,0.2539415955543518,0.8200753927230835
8,0.5694047808647156,0.22294972836971283,0.18739232420921326,0.999735951423645,0.5660567879676819,0.20985622704029083,0.15258698165416718,0.9997424483299255,0.5632765293121338,0.20971594750881195,0.1525813341140747,0.9997944831848145,0.5602319836616516,0.2098633497953415,0.1525549292564392,0.9997625946998596,0.5739393830299377,0.21024006605148315,0.1561691015958786,0.9996662735939026,0.5767177939414978,0.21020624041557312,0.15619303286075592,0.9997208714485168,0.5798342227935791,0.21030355989933014,0.1561487466096878,0.9996389150619507,0.5564706921577454,0.2178642302751541,0.030137065798044205,0.9998197555541992,0.5877464413642883,0.21871662139892578,0.04489326477050781,0.9996350407600403,0.5654990673065186,0.2345675528049469,0.1502775102853775,0.9996179342269897,0.5740460157394409,0.23545390367507935,0.15421095490455627,0.9995214939117432,0.5255928635597229,0.3005746304988861,-0.028750136494636536,0.9999393820762634,0.6203540563583374,0.31640446186065674,-0.006127140484750271,0.9987373352050781,0.5062719583511353,0.42801669239997864,-0.007474952377378941,0.9750734567642212,0.6311239004135132,0.45215657353401184,0.012987141497433186,0.7898436784744263,0.5090303421020508,0.5392808318138123,0.06530655920505524,0.691637396812439,0.635978102684021,0.5623241662979126,0.06900166720151901,0.5636317729949951,0.5055432915687561,0.5696796774864197,0.06666763126850128,0.5778876543045044,0.6378761529922485,0.5923377275466919,0.07405656576156616,0.4800240397453308,0.5111590623855591,0.5652866363525391,0.06682418286800385,0.5588507652282715,0.632296621799469,0.5887591242790222,0.07328347861766815,0.4632413983345032,0.5143271684646606,0.5541938543319702,0.06754983961582184,0.504915177822113,0.6283725500106812,0.5772704482078552,0.07040925323963165,0.43066054582595825,0.5416781902313232,0.5634978413581848,-0.009307779371738434,0.9999532103538513,0.5912491679191589,0.5662350058555603,0.008968300186097622,0.9998248219490051,0.5325436592102051,0.7382808327674866,0.0930737853050232,0.9962449669837952,0.5913344025611877,0.7404344081878662,0.14784002304077148,0.9804814457893372,0.5228542685508728,0.9083095192909241,0.18690809607505798,0.9932878017425537,0.5887960195541382,0.9115458726882935,0.24235887825489044,0.9826264977455139,0.5273004770278931,0.9386508464813232,0.19825002551078796,0.9947308897972107,0.5831397771835327,0.9430277347564697,0.25403231382369995,0.9886287450790405,0.508867621421814,0.9070715308189392,0.18275186419487,0.879555881023407,0.6006032228469849,0.903634786605835,0.23627419769763947,0.81732177734375
9,0.570064127445221,0.22294993698596954,0.18622612953186035,0.9997546076774597,0.5669065117835999,0.20987644791603088,0.15142443776130676,0.9997568726539612,0.5641992688179016,0.20973964035511017,0.15141844749450684,0.9998061656951904,0.5612339973449707,0.20988579094409943,0.15139171481132507,0.9997743368148804,0.5747089385986328,0.21023514866828918,0.15522299706935883,0.9996886253356934,0.5774943828582764,0.21018309891223907,0.15524837374687195,0.999739944934845,0.5806677937507629,0.2102510929107666,0.15520550310611725,0.9996619820594788,0.5576099753379822,0.21787172555923462,0.029431257396936417,0.9998313784599304,0.5886420011520386,0.2186867594718933,0.044972822070121765,0.999662458896637,0.5663217306137085,0.234564870595932,0.1493150293827057,0.9996486902236938,0.5747398138046265,0.23542016744613647,0.15348854660987854,0.9995615482330322,0.5266062021255493,0.3000544309616089,-0.03038736805319786,0.99993896484375,0.6213271021842957,0.31640928983688354,-0.004780719988048077,0.998857319355011,0.5073910355567932,0.428006649017334,-0.017590081319212914,0.9758844375610352,0.631993293762207,0.4522189795970917,0.010144161060452461,0.8092202544212341,0.5080980658531189,0.5408853888511658,0.047943904995918274,0.7013110518455505,0.636863112449646,0.563237726688385,0.05610797554254532,0.5879654288291931,0.5041629076004028,0.572982668876648,0.047707222402095795,0.5877654552459717,0.6385881304740906,0.5933647155761719,0.059868425130844116,0.5007317662239075,0.5092364549636841,0.5688312649726868,0.04857800155878067,0.5680974721908569,0.6333749890327454,0.5898382663726807,0.058867983520030975,0.48326829075813293,0.5129762291908264,0.5569524765014648,0.05018974095582962,0.5121406316757202,0.6295928955078125,0.578523576259613,0.05701909214258194,0.4483759105205536,0.5427287817001343,0.5635221004486084,-0.009861627593636513,0.9999514818191528,0.5924578309059143,0.5666722655296326,0.0095457648858428,0.9998293519020081,0.5327199697494507,0.7380838394165039,0.08922509849071503,0.9964105486869812,0.5917335152626038,0.7409106492996216,0.14433997869491577,0.981916606426239,0.5216981172561646,0.9083117842674255,0.1815757006406784,0.9932902455329895,0.5888510942459106,0.9126203656196594,0.23632855713367462,0.9833880066871643,0.5260394215583801,0.938634991645813,0.19247248768806458,0.9946727752685547,0.5833803415298462,0.9438204169273376,0.2475229799747467,0.9890707731246948,0.5087662935256958,0.9067790508270264,0.17476476728916168,0.8756152987480164,0.5998536348342896,0.903188169002533,0.22770245373249054,0.816116452217102
